parcode,trial,rt,choice,item_left,item_right,valid
28,20,9799,1,0.65,1.1,
28,21,2915,-1,0.95,0.35,
28,22,6992,1,2,1.85,
28,23,6918,-1,0.65,0.8,
28,24,7310,1,2,1.1,
28,25,9781,1,2,1.25,
28,26,7165,1,1.85,0.95,
28,27,5585,-1,1.25,0.65,
28,28,6547,1,0.8,1.1,
28,29,4067,1,0.65,0.5,
28,30,12814,-1,1.7,0.95,
28,31,9606,1,0.95,1.1,
28,32,6417,-1,0.35,2,
28,33,6470,1,0.95,0.65,
28,34,6685,-1,0.95,0.95,
28,35,15820,1,1.4,1.85,
28,36,7056,-1,0.95,2,
28,37,4696,1,0.5,0.5,
28,38,14234,-1,0.5,1.55,
28,39,6289,1,2,0.5,
28,40,2917,-1,2,0.95,
28,41,3504,1,0.95,1.85,
28,42,4543,1,0.65,0.8,
28,43,4975,-1,1.85,0.5,
28,44,5817,1,0.65,1.1,
28,45,2361,1,0.5,0.5,
28,46,5476,-1,0.65,1.25,
28,47,2072,-1,2.75,1.25,
28,48,4965,-1,0.95,0.65,
28,49,4201,1,0.65,1.4,
28,50,5258,1,1.85,1.4,
28,51,7786,-1,2,1.1,
28,52,5668,-1,2,1.25,
28,53,3212,1,2.45,1.1,
28,54,6939,-1,2,2,
28,55,2346,1,0.5,1.55,
28,56,2072,1,0.5,0.65,
28,57,3012,1,1.1,0.65,
28,58,3675,1,0.95,0.8,
28,59,6583,-1,2,0.8,
28,60,5290,1,0.5,2,
28,61,5446,-1,1.25,0.5,
28,62,5345,1,0.95,1.1,
28,63,7740,-1,0.8,0.65,
28,64,5653,1,1.1,1.1,
28,65,5366,-1,1.1,0.95,
28,66,5371,-1,0.95,1.7,
28,67,5036,1,1.55,0.65,
28,68,2415,-1,0.95,0.95,
28,69,4180,1,1.1,0.65,
28,70,2941,1,0.65,0.95,
28,71,2476,1,0.5,2.45,
28,72,7361,1,2,2.6,
28,73,3518,-1,0.95,0.65,
28,74,4217,-1,2,0.8,
28,75,2952,1,1.1,0.95,
28,76,5377,1,0.8,0.65,
28,77,1980,-1,1.55,1.1,
28,78,4057,1,1.7,1.55,
28,79,9678,-1,0.95,2,
28,80,5010,-1,0.5,0.65,
28,81,3275,-1,0.95,1.85,
28,82,2098,1,0.95,0.65,
28,83,6506,-1,0.95,0.8,
28,84,2409,1,1.55,1.1,
28,85,2063,-1,0.5,0.5,
28,86,7143,1,2.75,1.25,
28,87,5394,-1,0.65,1.4,
28,88,1950,1,2,0.95,
28,89,5563,1,1.1,0.65,
28,90,2133,1,0.95,1.7,
28,91,3771,1,2,1.1,
28,92,1855,1,1.85,0.5,
28,93,4640,1,2,1.25,
28,94,1858,-1,1.1,0.65,
28,95,3817,-1,1.1,1.1,
28,96,6495,-1,1.55,0.65,
28,97,4248,1,0.8,0.65,
28,98,7419,1,0.95,2,
28,99,2882,-1,0.65,1.1,
28,100,3919,-1,1.85,1.4,
28,101,1913,-1,0.95,1.1,
28,102,3954,-1,0.8,0.65,
28,103,2453,1,0.65,1.25,
28,104,3666,1,0.65,0.8,
28,105,11719,1,1.1,0.95,
28,106,2004,1,2,0.8,
28,107,2707,1,2,0.8,
28,108,4168,-1,0.65,0.95,
28,109,3429,-1,0.5,1.55,
28,110,3487,-1,2.45,1.1,
28,111,4041,-1,1.7,1.55,
28,112,1788,1,0.95,0.65,
28,113,2805,-1,2,2.6,
28,114,2061,1,1.25,0.5,
28,115,3652,-1,0.5,2,
28,116,3311,1,2,2,
28,117,3253,-1,0.5,2.45,
28,118,743,-1,1.1,0.95,
28,119,1876,1,0.95,0.95,
28,120,5485,1,0.8,0.95,
28,121,4688,1,1.1,2,
28,122,2575,1,0.5,1.25,
28,123,6537,1,2.6,0.8,
28,124,6484,1,1.1,2,
28,125,3022,-1,0.95,0.35,
28,126,6085,-1,1.1,1.55,
28,127,4060,1,1.25,0.65,
28,128,4339,1,1.1,0.65,
28,129,2191,-1,2.45,0.5,
28,130,2684,1,0.5,0.5,
28,131,4395,1,1.85,2,
28,132,1964,1,0.8,2,
28,133,1442,-1,1.55,0.5,
28,134,2537,1,2,2,
28,135,6978,-1,0.95,1.1,
28,136,1193,-1,0.65,0.5,
28,137,4139,-1,0.65,1.1,
28,138,4694,1,1.25,2,
28,139,3001,-1,1.4,0.65,
28,140,2756,-1,0.65,0.95,
28,141,3763,1,0.8,0.65,
28,142,3310,-1,2,0.35,
28,143,3880,1,0.95,2,
28,144,2908,-1,2.75,0.95,
28,145,1819,-1,0.65,1.55,
28,146,2119,-1,0.65,0.95,
28,147,2914,-1,1.1,0.95,
28,148,1714,1,0.8,2,
28,149,6710,-1,1.55,0.5,
28,150,1867,1,0.65,0.95,
28,151,5046,1,0.35,2,
28,152,3754,-1,0.35,0.95,
28,153,1970,1,1.25,2.75,
28,154,3659,1,1.1,0.8,
28,155,1978,1,1.25,2,
28,156,4997,-1,1.1,1.1,
28,157,2579,1,0.5,0.65,
28,158,3715,1,0.5,1.85,
28,159,5174,-1,0.65,0.8,
28,160,5133,1,0.35,2,
28,161,1467,-1,0.5,1.85,
28,162,5220,-1,2,2,
28,163,1826,-1,0.5,0.65,
28,164,2090,-1,2.45,0.5,
28,165,2623,-1,1.1,0.8,
28,166,3497,-1,1.25,2,
28,167,3019,-1,1.1,2,
28,168,2354,1,1.55,0.5,
28,169,2661,-1,1.1,0.65,
28,170,1743,1,1.55,0.5,
28,171,1587,-1,1.85,2,
28,172,5115,-1,1.1,2,
28,173,5217,-1,0.8,2,
28,174,6030,-1,0.5,1.25,
28,175,3778,1,1.1,0.95,
28,176,5407,-1,2.6,0.8,
28,177,2174,1,0.95,0.35,
28,178,2847,-1,1.25,2,
28,179,3291,1,2.75,0.95,
28,180,4987,-1,0.95,2,
28,181,4128,-1,0.5,0.5,
28,182,3855,-1,0.95,1.1,
28,183,1922,1,0.65,1.55,
28,184,3014,1,0.8,0.95,
28,185,2150,1,0.35,0.95,
28,186,7763,1,0.65,0.95,
28,187,2781,1,1.25,0.65,
28,188,1573,1,0.65,0.5,
28,189,3015,1,1.1,1.55,
28,190,2944,-1,0.65,0.95,
28,191,1934,1,0.65,1.1,
28,192,2872,1,1.4,0.65,
28,193,5376,-1,0.8,0.65,
28,194,2706,1,0.65,0.8,
28,195,3084,1,2,0.35,
28,196,2288,1,0.65,0.95,
28,197,3319,-1,0.8,2,
28,198,4068,-1,1.25,2.75,
28,199,4507,1,1.1,1.1,
28,200,4110,-1,2,0.95,
28,201,4663,1,0.95,1.85,
28,202,2029,1,0.65,0.8,
28,203,3071,-1,1.85,0.5,
28,204,5185,1,0.65,1.1,
28,205,6989,1,0.5,0.5,
28,206,3061,-1,0.65,1.25,
28,207,2334,-1,2.75,1.25,
28,208,4556,-1,0.95,0.65,
28,209,2180,1,0.65,1.4,
28,210,3245,1,1.85,1.4,
28,211,4539,-1,2,1.1,
28,212,5032,-1,2,1.25,
28,213,2979,1,2.45,1.1,
28,214,2209,-1,2,2,
28,215,2813,1,0.5,1.55,
28,216,1594,1,0.5,0.65,
28,217,4196,1,1.1,0.65,
28,218,3355,1,0.95,0.8,
28,219,4956,-1,2,0.8,
28,220,2579,1,0.5,2,
28,221,4149,1,1.25,0.5,
28,222,2785,1,0.95,1.1,
28,223,5262,1,0.8,0.65,
28,224,4217,1,1.1,1.1,
28,225,4223,-1,1.1,0.95,
28,226,2335,-1,0.95,1.7,
28,227,3289,1,1.55,0.65,
28,228,2449,-1,0.95,0.95,
28,229,3210,1,1.1,0.65,
28,230,2363,1,0.65,0.95,
28,231,4057,1,0.5,2.45,
28,232,5577,1,2,2.6,
28,233,2254,1,0.95,0.65,
28,234,2996,-1,2,0.8,
28,235,2767,1,1.1,0.95,
28,236,4317,1,0.8,0.65,
28,237,2777,-1,1.55,1.1,
28,238,2574,1,1.7,1.55,
28,239,2762,1,0.95,2,
29,0,3623,1,0.95,1.1,
29,1,4017,1,0.95,1.25,
29,2,2373,-1,0.8,0.8,
29,3,4714,-1,1.1,0.8,
29,4,2788,1,0.95,1.1,
29,5,5247,1,1.1,1.25,
29,6,3628,-1,1.25,0.8,
29,7,2877,-1,1.25,1.55,
29,8,2493,1,1.55,0.65,
29,9,3252,1,0.8,1.25,
29,10,3070,-1,2,1.4,
29,11,2026,-1,1.7,1.7,
29,12,2406,1,0.5,1.1,
29,13,1732,-1,0.8,1.55,
29,14,1897,-1,1.1,0.8,
29,15,5175,1,1.25,0.8,
29,16,2070,-1,1.1,1.25,
29,17,3089,-1,1.7,1.1,
29,18,2017,-1,1.1,1.25,
29,19,3367,1,1.1,1.1,
29,20,2607,1,0.95,1.1,
29,21,1931,1,0.95,0.8,
29,22,3657,-1,1.7,1.1,
29,23,3806,-1,2,0.8,
29,24,6361,-1,0.8,1.1,
29,25,3210,1,0.8,1.4,
29,26,5723,-1,1.55,0.8,
29,27,2940,-1,1.25,0.8,
29,28,639,-1,1.7,1.25,
29,29,4636,-1,0.95,1.1,
29,30,1729,-1,1.7,0.95,
29,31,2868,1,0.8,0.8,
29,32,1568,-1,0.8,1.25,
29,33,2495,-1,0.95,0.95,
29,34,1470,-1,0.65,0.95,
29,35,3695,1,0.95,0.8,
29,36,2112,-1,0.8,0.8,
29,37,3559,-1,1.25,1.1,
29,38,3224,1,1.1,1.25,
29,39,1581,-1,1.25,2.15,
29,40,2979,-1,1.1,1.25,
29,41,5796,-1,1.55,0.8,
29,42,3885,1,1.1,1.1,
29,43,3259,-1,0.8,0.95,
29,44,4394,-1,1.7,0.8,
29,45,3168,1,0.8,0.8,
29,46,6183,1,1.25,2,
29,47,4436,-1,0.8,1.25,
29,48,1963,-1,0.95,0.95,
29,49,5075,-1,1.25,1.55,
29,50,6062,-1,0.8,2,
29,51,5352,1,0.8,0.95,
29,52,1985,1,0.95,0.95,
29,53,1887,-1,1.55,1.55,
29,54,1937,-1,1.7,0.95,
29,55,4144,-1,1.25,1.1,
29,56,5704,-1,0.8,1.1,
29,57,1955,1,1.1,0.95,
29,58,3765,1,2.15,0.8,
29,59,2026,1,1.25,1.1,
29,60,3670,1,0.95,0.5,
29,61,2594,-1,0.8,0.95,
29,62,2082,1,1.25,0.95,
29,63,6672,-1,0.95,1.25,
29,64,5802,1,0.8,0.8,
29,65,8729,-1,0.8,1.1,
29,66,3054,1,1.25,1.7,
29,67,3236,-1,0.95,1.7,
29,68,2963,-1,1.1,0.8,
29,69,3559,-1,2.15,1.25,
29,70,2356,1,1.4,0.8,
29,71,5576,1,1.7,0.8,
29,72,5173,-1,0.8,1.25,
29,73,2548,1,1.1,0.95,
29,74,2538,1,1.25,1.1,
29,75,2609,-1,1.1,1.7,
29,76,1734,-1,0.8,2,
29,77,3102,1,1.25,1.7,
29,78,3116,-1,0.95,2,
29,79,3175,1,1.25,2,
29,80,5120,-1,1.25,0.95,
29,81,2286,-1,1.55,0.8,
29,82,4756,-1,0.8,0.95,
29,83,2604,1,1.1,1.7,
29,84,5451,1,1.7,0.95,
29,85,1921,-1,1.25,1.1,
29,86,3510,1,0.8,0.95,
29,87,2106,-1,1.25,1.7,
29,88,3600,1,0.95,1.7,
29,89,4568,1,2.15,1.25,
29,90,5080,-1,0.8,2,
29,91,4753,1,1.1,1.25,
29,92,2928,1,1.25,1.1,
29,93,4488,1,0.95,0.5,
29,94,3548,1,0.8,2,
29,95,4946,-1,1.7,0.8,
29,96,1853,-1,0.8,0.8,
29,97,2153,1,1.25,1.7,
29,98,1783,-1,1.4,0.8,
29,99,2052,1,2.15,0.8,
29,100,6710,-1,0.8,0.8,
29,101,1381,-1,1.25,2,
29,102,2520,-1,1.25,2,
29,103,4028,1,0.95,1.25,
29,104,2755,1,0.8,1.1,
29,105,1867,1,1.1,0.8,
29,106,1915,1,0.8,1.25,
29,107,1781,-1,1.1,1.1,
29,108,4124,-1,1.1,0.95,
29,109,4803,1,0.8,1.1,
29,110,2029,1,1.7,0.8,
29,111,2234,1,1.55,1.55,
29,112,2111,-1,0.8,0.95,
29,113,3826,-1,1.25,1.1,
29,114,1799,-1,0.95,0.95,
29,115,2236,1,0.95,2,
29,116,5120,-1,1.1,0.95,
29,117,2093,1,1.25,1.55,
29,118,2179,1,0.8,1.25,
29,119,2487,1,0.95,0.95,
29,120,6834,-1,0.8,0.8,
29,121,5137,-1,1.4,2,
29,122,5040,-1,0.95,1.25,
29,123,4820,-1,1.7,1.7,
29,124,2776,-1,0.8,1.25,
29,125,2208,1,1.1,0.5,
29,126,2687,1,1.25,0.95,
29,127,4887,-1,0.8,1.55,
29,128,1776,-1,0.95,0.65,
29,129,3688,-1,1.25,0.8,
29,130,1931,1,0.95,1.7,
29,131,4309,-1,2,0.8,
29,132,2584,1,2,0.95,
29,133,3315,1,2,1.25,
29,134,4567,1,0.8,2.15,
29,135,4046,1,0.5,0.95,
29,136,3695,1,1.1,0.95,
29,137,1499,-1,0.8,0.8,
29,138,2211,1,1.7,1.25,
29,139,3111,1,1.25,1.1,
29,140,2267,1,1.55,1.55,
29,141,1991,1,1.25,0.8,
29,142,1883,-1,0.8,0.8,
29,143,3294,-1,0.95,0.95,
29,144,4943,-1,0.8,1.7,
29,145,1767,-1,1.1,0.95,
29,146,3222,-1,0.8,0.8,
29,147,2586,1,0.8,1.7,
29,148,3819,1,0.95,1.1,
29,149,5771,-1,2,1.25,
29,150,2468,1,0.8,0.8,
29,151,2557,-1,1.1,0.95,
29,152,6305,-1,0.8,1.55,
29,153,2647,1,0.95,0.8,
29,154,2821,-1,1.55,1.25,
29,155,2887,1,1.1,1.7,
29,156,4328,1,1.55,1.25,
29,157,8627,1,1.25,0.95,
29,158,2213,-1,1.55,0.8,
29,159,3460,1,0.65,1.55,
29,160,2714,1,0.8,1.25,
29,161,2357,1,0.8,0.8,
29,162,2021,1,0.95,0.65,
29,163,1550,-1,0.65,1.55,
29,164,1564,1,0.95,0.95,
29,165,1883,1,0.8,1.55,
29,166,2328,1,1.1,0.95,
29,167,1972,-1,1.25,0.95,
29,168,2753,1,0.8,0.8,
29,169,2157,-1,0.5,0.95,
29,170,2620,1,1.25,0.8,
29,171,2088,-1,1.25,0.95,
29,172,2136,1,0.95,1.1,
29,173,2236,1,2,0.8,
29,174,2502,1,0.95,1.25,
29,175,1562,-1,0.8,0.8,
29,176,2116,-1,1.25,0.8,
29,177,2649,-1,1.1,0.95,
29,178,3566,1,1.25,1.1,
29,179,2881,-1,2,1.25,
29,180,2103,1,0.8,0.8,
29,181,2377,-1,1.7,1.25,
29,182,1481,-1,1.55,1.55,
29,183,2388,-1,1.7,1.7,
29,184,1359,-1,2,0.95,
29,185,2880,1,1.4,2,
29,186,2310,1,1.55,0.8,
29,187,1607,-1,0.8,1.7,
29,188,1214,1,1.55,1.25,
29,189,1696,-1,1.1,0.5,
29,190,2033,1,0.8,1.7,
29,191,2023,1,0.8,1.55,
29,192,2288,1,2,1.25,
29,193,2691,1,0.8,0.8,
29,194,1592,-1,1.1,1.7,
29,195,2044,-1,0.95,1.7,
29,196,2946,-1,0.8,2.15,
29,197,2553,1,1.1,0.95,
29,198,1492,-1,0.95,0.8,
29,199,3785,-1,1.55,1.25,
29,200,2246,-1,1.1,1.25,
29,201,3629,1,1.55,0.8,
29,202,2447,1,1.1,1.1,
29,203,4052,-1,0.8,0.95,
29,204,3336,1,1.7,0.8,
29,205,1915,1,0.8,0.8,
29,206,3733,1,1.25,2,
29,207,3833,1,0.8,1.25,
29,208,2376,-1,0.95,0.95,
29,209,2037,-1,1.25,1.55,
29,210,2393,1,0.8,2,
29,211,2029,1,0.8,0.95,
29,212,1728,1,0.95,0.95,
29,213,2256,-1,1.55,1.55,
29,214,1801,1,1.7,0.95,
29,215,2108,-1,1.25,1.1,
29,216,2039,-1,0.8,1.1,
29,217,1780,1,1.1,0.95,
29,218,1563,-1,2.15,0.8,
29,219,1749,1,1.25,1.1,
29,220,4093,-1,0.95,0.5,
29,221,2985,1,0.8,0.95,
29,222,1260,1,1.25,0.95,
29,223,2212,-1,0.95,1.25,
29,224,1448,1,0.8,0.8,
29,225,7832,1,0.8,1.1,
29,226,1974,-1,1.25,1.7,
29,227,1973,-1,0.95,1.7,
29,228,1709,-1,1.1,0.8,
29,229,2462,1,2.15,1.25,
29,230,4445,1,1.4,0.8,
29,231,6463,1,1.7,0.8,
29,232,2098,1,0.8,1.25,
29,233,9211,-1,1.1,0.95,
29,234,1885,1,1.25,1.1,
29,235,1729,-1,1.1,1.7,
29,236,8373,1,0.8,2,
29,237,2992,1,1.25,1.7,
29,238,1640,-1,0.95,2,
29,239,2761,1,1.25,2,
30,0,3993,1,1.1,0.95,
30,1,3760,-1,1.85,1.4,
30,2,1918,1,1.7,2.15,
30,3,9587,1,0.95,2,
30,4,3879,-1,1.7,0.95,
30,5,7362,1,1.25,0.95,
30,6,8904,1,1.4,1.4,
30,7,4326,1,1.4,1.55,
30,8,5585,1,2.45,1.1,
30,9,4093,-1,2,0.95,
30,10,4665,-1,1.85,3,
30,11,6342,-1,1.85,1.1,
30,12,3657,1,1.7,1.1,
30,13,4949,1,1.1,1.1,
30,14,3563,1,0.95,2.45,
30,15,2605,-1,0.8,0.95,
30,16,3473,1,0.95,1.1,
30,17,4472,1,1.55,1.1,
30,18,4498,-1,1.25,0.95,
30,19,4980,1,1.55,2,
30,20,5250,1,1.1,0.95,
30,21,1935,-1,2.1,2,
30,22,3239,-1,0.95,0.8,
30,23,4521,1,1.4,1.1,
30,24,3765,1,0.95,1.4,
30,25,2709,1,1.55,2.45,
30,26,3112,1,0.95,2.15,
30,27,1740,-1,0.95,1.1,
30,28,4841,-1,1.7,2,
30,29,8011,1,0.95,0.95,
30,30,10435,1,0.8,1.4,
30,31,3544,-1,1.25,2.15,
30,32,2004,1,2.15,2,
30,33,6247,-1,1.1,2,
30,34,6669,-1,0.95,0.95,
30,35,5801,-1,2.1,0.95,
30,36,2419,1,0.8,2,
30,37,10044,1,0.95,2,
30,38,3679,1,1.1,3,
30,39,3524,1,1.4,0.8,
30,40,1931,-1,1.7,2.15,
30,41,2404,-1,0.95,1.4,
30,42,1716,1,1.85,3,
30,43,2148,1,1.7,2,
30,44,1241,-1,1.7,1.1,
30,45,4204,-1,2.1,2,
30,46,1600,1,2,0.95,
30,47,2211,1,1.85,1.4,
30,48,1704,1,2.1,0.95,
30,49,1600,1,1.25,2.15,
30,50,2422,-1,1.55,2.45,
30,51,1896,-1,1.7,0.95,
30,52,2521,-1,0.95,1.1,
30,53,2004,-1,2.15,2,
30,54,1472,1,0.95,1.1,
30,55,5383,1,1.1,2,
30,56,1362,-1,0.95,2,
30,57,1891,1,0.8,1.4,
30,58,1274,-1,1.4,1.1,
30,59,1471,1,1.1,1.1,
30,60,6168,1,1.1,0.95,
30,61,1395,-1,2.45,1.1,
30,62,2056,1,0.95,0.95,
30,63,2278,-1,1.1,0.95,
30,64,2561,-1,1.55,2,
30,65,1522,1,1.25,0.95,
30,66,1732,-1,0.95,0.8,
30,67,3913,-1,0.8,2,
30,68,4265,-1,0.95,0.95,
30,69,1164,-1,1.4,1.4,
30,70,1845,-1,1.55,1.1,
30,71,2843,-1,1.4,0.8,
30,72,1607,1,1.85,1.1,
30,73,1739,-1,0.95,2.15,
30,74,1155,-1,1.4,1.55,
30,75,2704,-1,1.25,0.95,
30,76,1786,-1,1.1,3,
30,77,1139,-1,0.95,2.45,
30,78,1149,-1,0.95,2,
30,79,1553,1,0.8,0.95,
30,80,1486,-1,2.15,0.95,
30,81,2060,-1,3,1.1,
30,82,1136,-1,1.85,0.95,
30,83,1089,-1,0.95,2,
30,84,1452,-1,0.8,0.95,
30,85,1560,1,0.95,2,
30,86,1466,-1,1.55,1.1,
30,87,1660,-1,1.1,1.55,
30,88,2200,-1,1.55,1.1,
30,89,1299,-1,2.45,1.55,
30,90,2200,1,1.25,2,
30,91,2899,-1,2,0.8,
30,92,4196,-1,1.1,1.4,
30,93,3240,-1,0.95,0.95,
30,94,2068,-1,1.1,1.4,
30,95,1908,-1,0.95,1.7,
30,96,1610,-1,0.8,1.1,
30,97,4845,-1,2.45,1.4,
30,98,10584,-1,1.55,1.4,
30,99,10561,1,1.1,1.1,
30,100,6318,-1,0.95,1.4,
30,101,5018,-1,1.4,0.95,
30,102,1632,-1,1.4,1.55,
30,103,3190,1,0.95,1.1,
30,104,2070,-1,0.95,0.8,
30,105,4049,1,2.15,2,
30,106,3185,-1,0.95,1.1,
30,107,4079,1,0.8,1.55,
30,108,2246,-1,1.85,2,
30,109,2728,1,0.95,1.85,
30,110,1446,1,1.4,1.85,
30,111,1837,-1,2.45,0.95,
30,112,1859,-1,1.1,2.15,
30,113,1214,1,0.95,0.95,
30,114,1091,-1,2,0.95,
30,115,1803,1,3,1.85,
30,116,1439,1,0.95,1.25,
30,117,1979,1,1.4,0.8,
30,118,1768,-1,2,2.1,
30,119,1796,-1,1.1,1.1,
30,120,2153,1,1.25,2,
30,121,2402,-1,0.95,1.25,
30,122,1541,-1,1.1,1.1,
30,123,1511,1,2,2.1,
30,124,1645,-1,1.55,1.1,
30,125,1098,1,1.1,2.15,
30,126,1549,1,0.95,2,
30,127,2215,1,1.4,0.8,
30,128,1421,-1,1.1,1.55,
30,129,1391,1,0.8,1.1,
30,130,3184,1,2.45,1.4,
30,131,2700,-1,0.95,0.95,
30,132,1209,1,1.85,0.95,
30,133,2049,1,1.55,1.4,
30,134,1544,1,0.95,1.7,
30,135,1390,1,0.95,0.95,
30,136,3872,-1,0.8,0.95,
30,137,2127,1,1.4,0.95,
30,138,1818,-1,0.95,0.8,
30,139,1140,1,3,1.1,
30,140,1240,1,0.95,1.4,
30,141,1684,1,1.55,1.1,
30,142,1281,-1,1.4,1.85,
30,143,1266,1,1.1,1.4,
30,144,1447,1,2,0.95,
30,145,1402,1,2.15,0.95,
30,146,1867,1,2,0.8,
30,147,1617,-1,0.8,1.55,
30,148,1272,1,2.45,0.95,
30,149,973,-1,2.15,2,
30,150,1506,1,1.1,1.4,
30,151,1373,-1,3,1.85,
30,152,1381,1,2.45,1.55,
30,153,1701,-1,0.95,1.1,
30,154,1317,1,1.4,1.55,
30,155,1939,1,1.1,1.1,
30,156,1619,1,0.95,1.1,
30,157,1885,-1,0.95,2,
30,158,1305,-1,0.95,1.85,
30,159,1443,1,1.85,2,
30,160,2431,-1,1.1,1.55,
30,161,1826,-1,1.1,0.95,
30,162,2029,-1,1.1,2.45,
30,163,1990,1,1.1,1.85,
30,164,1346,1,0.95,1.85,
30,165,6082,1,1.1,1.55,
30,166,1648,-1,0.8,0.95,
30,167,3607,-1,1.1,0.95,
30,168,1890,1,1.55,0.8,
30,169,2289,-1,1.1,0.95,
30,170,3047,-1,1.1,1.7,
30,171,2659,-1,2.15,1.7,
30,172,3304,1,0.95,1.1,
30,173,3131,1,2,1.1,
30,174,3349,1,0.95,2,
30,175,3458,1,1.4,2.45,
30,176,1711,1,2.15,1.1,
30,177,1408,1,2.15,1.25,
30,178,1706,-1,2,0.95,
30,179,1609,1,1.1,0.8,
30,180,2057,-1,0.8,1.4,
30,181,2726,-1,2,2.15,
30,182,1396,1,2,0.95,
30,183,1916,-1,0.95,0.8,
30,184,1301,-1,2,2.15,
30,185,3007,-1,0.95,1.25,
30,186,1824,-1,0.95,1.1,
30,187,1878,1,1.1,0.95,
30,188,2731,1,2,1.85,
30,189,2207,-1,1.1,1.1,
30,190,2275,-1,2,1.7,
30,191,1489,-1,1.85,0.95,
30,192,1414,-1,1.4,1.4,
30,193,3274,-1,2,1.55,
30,194,1814,-1,2,1.25,
30,195,1635,1,1.55,1.4,
30,196,2428,1,1.4,0.95,
30,197,2449,-1,2,0.95,
30,198,3740,1,0.95,2.1,
30,199,4164,1,1.4,1.1,
30,200,4243,-1,0.95,1.1,
30,201,1377,1,2,2.15,
30,202,2300,-1,1.1,0.95,
30,203,1573,1,1.4,1.4,
30,204,1566,1,2,2.15,
30,205,1769,-1,2,0.95,
30,206,2027,1,1.85,0.95,
30,207,1474,1,2.15,1.7,
30,208,1615,1,1.1,1.55,
30,209,1352,1,2,0.95,
30,210,1492,-1,1.4,0.95,
30,211,2773,-1,1.1,2.45,
30,212,1745,-1,1.1,0.8,
30,213,1520,1,2,1.25,
30,214,1349,-1,1.1,1.85,
30,215,1616,-1,1.1,0.95,
30,216,1252,1,1.55,0.8,
30,217,1365,-1,0.95,1.85,
30,218,1201,1,2,1.7,
30,219,1369,1,1.1,0.95,
30,220,7982,1,2,1.1,
30,221,1608,1,0.8,1.4,
30,222,1442,-1,2.15,1.1,
30,223,1610,1,1.1,1.7,
30,224,2007,-1,1.4,2.45,
30,225,1204,1,1.1,1.1,
30,226,839,-1,2,1.85,
30,227,1047,1,2,1.55,
30,228,1226,1,1.1,0.95,
30,229,1339,1,1.4,1.1,
30,230,980,-1,2.15,1.25,
30,231,1351,1,2,0.95,
30,232,1058,-1,0.95,0.8,
30,233,1190,1,0.8,0.95,
30,234,1304,1,0.95,2,
30,235,1453,1,0.95,1.25,
30,236,1491,-1,1.1,1.55,
30,237,959,-1,0.95,2.1,
30,238,1262,1,0.95,1.1,
30,239,899,-1,1.55,1.4,
31,0,1480,1,0.65,1.4,
31,1,3177,1,1.55,1.25,
31,2,3900,1,0.95,1.25,
31,3,5292,1,0.65,2,
31,4,1552,1,0.65,3,
31,5,4648,-1,3,0.95,
31,6,14245,-1,2.45,3,
31,7,1780,-1,1.1,0.95,
31,8,4559,-1,1.55,0.8,
31,9,2237,-1,1.55,0.8,
31,10,2321,1,0.95,2.45,
31,11,7545,1,0.95,0.95,
31,12,5244,-1,1.1,2,
31,13,3704,-1,2,1.55,
31,14,4901,-1,0.95,0.8,
31,15,2171,-1,1.25,2,
31,16,1894,1,0.8,0.95,
31,17,1598,-1,1.4,0.8,
31,18,1522,-1,1.1,2,
31,19,5435,-1,2,0.95,
31,20,5187,1,0.95,1.25,
31,21,2052,-1,0.95,0.65,
31,22,2403,-1,0.95,0.65,
31,23,2227,-1,3,2.15,
31,24,3698,-1,1.55,0.8,
31,25,8463,-1,0.95,1.1,
31,26,1223,1,1.25,1.55,
31,27,1574,-1,0.95,1.4,
31,28,5385,-1,0.65,1.1,
31,29,1676,1,0.8,2,
31,30,8470,1,0.8,0.8,
31,31,2415,-1,2,1.4,
31,32,3821,1,2.15,1.1,
31,33,2149,-1,2,0.8,
31,34,3543,-1,1.25,0.95,
31,35,2202,1,1.55,0.8,
31,36,4023,1,0.8,0.65,
31,37,11433,-1,2,2,
31,38,1719,1,1.4,1.4,
31,39,2873,-1,0.95,2,
31,40,2806,1,2,0.8,
31,41,1887,-1,0.8,1.55,
31,42,1842,-1,0.8,1.55,
31,43,5697,1,1.25,1.55,
31,44,3179,1,0.8,0.8,
31,45,1968,-1,0.65,0.95,
31,46,3571,-1,2,1.1,
31,47,1916,-1,0.8,1.55,
31,48,6869,1,0.95,0.8,
31,49,1735,-1,1.1,0.95,
31,50,1689,1,0.95,0.8,
31,51,1926,-1,0.95,1.1,
31,52,2321,-1,1.4,2,
31,53,3173,1,1.1,0.95,
31,54,1410,1,1.1,0.95,
31,55,1913,-1,2,1.25,
31,56,5267,-1,3,2.45,
31,57,1478,-1,2.15,3,
31,58,1750,1,2.45,1.1,
31,59,2418,-1,0.95,0.95,
31,60,3594,-1,2,1.4,
31,61,2079,-1,0.95,1.1,
31,62,1617,1,0.95,0.8,
31,63,2727,-1,0.65,2,
31,64,1593,1,1.4,0.65,
31,65,3681,-1,2,2,
31,66,5021,-1,0.95,3,
31,67,592,1,1.55,0.8,
31,68,621,1,0.8,1.55,
31,69,4016,1,2,1.55,
31,70,1954,-1,1.55,2.6,
31,71,13825,1,2,0.95,
31,72,1801,-1,0.8,1.4,
31,73,1665,1,1.1,2.15,
31,74,4277,-1,0.95,2.6,
