parcode,trial,fix_item,fix_time
1,78,3,0
1,78,1,841
1,78,2,1336
1,79,3,329
1,79,0,410
1,79,1,1038
1,79,2,800
1,120,3,0
1,120,1,612
1,120,0,590
1,120,2,1160
1,121,3,0
1,121,1,928
1,121,2,576
1,122,3,376
1,122,0,214
1,122,2,454
1,122,1,725
1,123,3,90
1,123,2,590
1,123,1,1214
1,123,2,104
1,124,3,0
1,124,2,562
1,124,1,632
1,125,3,0
1,125,2,539
1,125,1,596
1,126,3,0
1,126,2,571
1,126,1,1145
1,127,3,0
1,127,2,539
1,127,1,781
1,128,3,0
1,128,2,451
1,128,1,790
1,129,3,0
1,129,2,522
1,129,1,756
1,130,3,0
1,130,2,463
1,130,1,697
1,131,3,0
1,131,2,615
1,131,1,981
1,132,3,0
1,132,2,609
1,132,1,549
1,133,3,0
1,133,2,539
1,133,1,965
1,134,3,0
1,134,2,473
1,134,1,596
1,135,3,0
1,135,2,435
1,135,1,574
1,136,3,0
1,136,2,472
1,136,1,652
1,137,3,0
1,137,2,513
1,137,1,661
1,138,3,0
1,138,2,410
1,138,1,610
1,139,3,0
1,139,2,473
1,139,1,677
1,140,3,0
1,140,2,451
1,140,1,803
1,141,3,0
1,141,2,472
1,141,1,1426
1,142,3,0
1,142,2,556
1,142,1,628
1,143,3,0
1,143,2,476
1,143,1,536
1,144,3,0
1,144,2,489
1,144,1,1567
1,145,3,0
1,145,2,485
1,145,1,540
1,146,3,0
1,146,2,451
1,146,1,672
1,147,3,0
1,147,2,440
1,147,1,784
1,148,3,0
1,148,2,445
1,148,1,1482
1,149,3,0
1,149,2,435
1,149,1,668
1,150,3,0
1,150,2,498
1,150,1,679
1,151,3,0
1,151,2,578
1,151,1,595
1,152,3,0
1,152,2,493
1,152,1,634
1,153,3,0
1,153,2,457
1,153,1,1083
1,154,3,0
1,154,2,512
1,154,1,976
1,154,2,86
1,155,3,0
1,155,2,417
1,155,1,795
1,156,3,0
1,156,2,506
1,156,1,741
1,157,3,0
1,157,2,432
1,157,1,664
1,158,3,0
1,158,2,434
1,158,1,729
1,159,3,0
1,159,2,421
1,159,1,647
1,200,0,217
1,200,1,814
1,200,2,798
1,201,3,318
1,201,2,476
1,201,1,972
1,201,2,192
1,202,3,385
1,202,1,488
1,202,2,462
1,203,3,0
1,203,1,844
1,203,2,716
1,204,3,308
1,204,2,294
1,204,1,720
1,205,3,493
1,205,2,310
1,205,1,742
1,206,3,325
1,206,2,452
1,206,1,608
1,207,3,2044
1,207,2,280
1,207,1,560
1,208,3,0
1,208,2,440
1,208,1,852
1,208,2,66
1,209,3,342
1,209,1,594
1,209,2,727
1,210,3,587
1,210,2,260
1,210,1,535
1,211,3,1713
1,211,2,222
1,211,1,786
1,211,2,428
1,211,1,251
1,212,3,0
1,212,2,418
1,212,1,640
1,213,3,0
1,213,2,444
1,213,1,438
1,214,3,0
1,214,2,437
1,214,1,620
1,215,3,0
1,215,2,430
1,215,1,799
1,216,3,0
1,216,2,408
1,216,1,967
1,217,3,160
1,217,2,320
1,217,1,339
1,218,3,633
1,218,2,224
1,218,1,1068
1,219,3,0
1,219,2,395
1,219,1,667
1,220,3,0
1,220,2,428
1,220,1,892
1,221,3,0
1,221,2,421
1,221,1,647
1,222,3,292
1,222,2,346
1,222,1,868
1,223,3,0
1,223,2,480
1,223,1,403
1,224,3,0
1,224,2,421
1,224,1,538
1,225,3,0
1,225,2,430
1,225,1,722
1,225,2,165
1,226,3,0
1,226,2,403
1,226,1,773
1,227,3,0
1,227,2,426
1,227,1,770
1,228,3,0
1,228,2,402
1,228,1,643
1,229,3,0
1,229,2,413
1,229,1,647
1,230,3,0
1,230,2,395
1,230,1,717
1,231,3,478
1,231,2,234
1,231,1,759
1,232,3,278
1,232,2,260
1,232,1,650
1,233,3,287
1,233,2,490
1,233,1,634
1,234,3,239
1,234,2,254
1,234,1,852
1,235,3,0
1,235,2,419
1,235,1,573
1,236,3,0
1,236,2,409
1,236,1,407
1,237,3,272
1,237,2,472
1,237,1,780
1,237,2,216
1,238,3,0
1,238,2,384
1,238,1,648
1,239,3,0
1,239,2,404
1,239,1,720
2,40,3,207
2,40,1,184
2,40,0,138
2,40,1,2236
2,40,2,972
2,40,1,401
2,41,3,188
2,41,1,494
2,41,2,606
2,41,1,327
2,42,3,174
2,42,1,320
2,42,2,572
2,42,1,455
2,43,3,199
2,43,0,98
2,43,1,536
2,43,2,600
2,43,1,400
2,44,3,334
2,44,1,584
2,44,2,1003
2,45,3,183
2,45,1,310
2,45,2,606
2,45,1,373
2,46,3,164
2,46,1,466
2,46,2,2502
2,46,1,498
2,47,3,0
2,47,2,1571
2,47,1,1159
2,48,3,271
2,48,1,574
2,48,2,2566
2,48,1,612
2,48,2,1454
2,48,1,293
2,49,3,56
2,49,1,580
2,49,2,1776
2,49,1,421
2,50,3,0
2,50,1,646
2,50,2,656
2,50,1,314
2,51,3,253
2,51,1,562
2,51,2,961
2,52,3,272
2,52,1,668
2,52,2,614
2,53,3,218
2,53,1,924
2,53,2,1296
2,53,1,443
2,54,3,262
2,54,1,782
2,54,0,90
2,54,1,200
2,54,2,856
2,54,1,402
2,55,3,396
2,55,1,594
2,55,2,976
2,56,3,0
2,56,2,790
2,56,1,1778
2,56,2,802
2,56,1,1222
2,56,2,369
2,57,3,431
2,57,1,662
2,57,2,2286
2,57,1,528
2,57,2,382
2,58,3,0
2,58,2,94
2,58,0,134
2,58,2,538
2,58,1,1166
2,58,2,450
2,59,3,158
2,59,0,70
2,59,1,538
2,59,2,574
2,59,1,287
2,60,3,287
2,60,1,598
2,60,2,621
2,61,3,0
2,61,1,11
2,61,0,212
2,61,1,254
2,61,0,96
2,61,2,1436
2,61,1,566
2,61,2,496
2,62,3,225
2,62,1,1022
2,62,2,436
2,63,3,0
2,63,2,906
2,63,1,963
2,64,3,0
2,64,2,726
2,64,1,510
2,65,3,0
2,65,2,1994
2,65,1,864
2,65,2,1416
2,65,1,1086
2,65,2,398
2,66,3,0
2,66,2,287
2,66,1,748
2,66,2,2304
2,66,1,302
2,67,3,193
2,67,2,66
2,67,1,576
2,67,2,570
2,67,1,579
2,68,3,158
2,68,2,194
2,68,1,1468
2,68,2,567
2,69,3,0
2,69,2,447
2,69,1,802
2,69,2,423
2,70,3,249
2,70,2,710
2,70,1,692
2,70,2,430
2,70,0,294
2,70,2,406
2,70,1,397
2,71,3,163
2,71,1,2012
2,71,2,1414
2,71,1,445
2,72,3,162
2,72,2,876
2,72,1,742
2,72,2,486
2,73,3,176
2,73,2,890
2,73,1,4120
2,73,2,1954
2,73,1,1042
2,73,2,928
2,74,3,231
2,74,1,644
2,74,2,660
2,74,1,379
2,75,3,0
2,75,2,813
2,75,1,1078
2,75,2,419
2,76,3,0
2,76,2,1914
2,76,1,754
2,76,2,518
2,76,1,296
2,77,3,0
2,77,2,1070
2,77,1,740
2,77,2,375
2,78,3,0
2,78,2,583
2,78,1,610
2,78,2,450
2,79,3,263
2,79,0,118
2,79,1,522
2,79,2,2056
2,79,1,664
2,79,2,2384
2,79,1,841
2,120,3,186
2,120,1,134
2,120,0,314
2,120,1,1382
2,120,2,662
2,120,1,336
2,121,3,0
2,121,2,623
2,121,1,625
2,122,3,0
2,122,2,727
2,122,1,590
2,122,2,645
2,123,3,0
2,123,2,407
2,123,1,140
2,123,2,174
2,123,1,674
2,123,2,419
2,124,3,0
2,124,2,603
2,124,1,682
2,124,2,732
2,124,1,526
2,124,2,251
2,125,3,0
2,125,2,629
2,125,1,1016
2,125,2,2038
2,125,1,900
2,126,3,0
2,126,2,525
2,126,1,1010
2,126,2,972
2,126,1,1306
2,126,2,170
2,126,1,162
2,126,2,592
2,126,1,354
2,126,2,272
2,127,3,0
2,127,2,712
2,127,1,2678
2,127,2,442
2,128,3,0
2,128,2,478
2,128,1,563
2,129,3,0
2,129,2,907
2,129,1,904
2,129,2,234
2,130,3,0
2,130,2,644
2,130,1,835
2,131,3,0
2,131,2,703
2,131,1,1047
2,132,3,0
2,132,2,521
2,132,1,1344
2,132,2,484
2,132,1,377
2,133,3,0
2,133,2,746
2,133,1,1014
2,133,2,627
2,134,3,0
2,134,2,493
2,134,1,774
2,134,2,362
2,135,3,211
2,135,2,518
2,135,1,1716
2,135,2,494
2,135,1,421
2,136,3,0
2,136,2,490
2,136,1,1135
2,137,3,0
2,137,2,600
2,137,1,966
2,137,2,425
2,138,3,0
2,138,2,643
2,138,1,1714
2,138,2,2178
2,138,1,744
2,138,2,416
2,139,3,0
2,139,2,469
2,139,1,656
2,139,2,345
2,140,3,0
2,140,2,405
2,140,1,703
2,141,3,0
2,141,2,528
2,141,1,735
2,142,3,236
2,142,2,402
2,142,1,585
2,143,3,0
2,143,2,397
2,143,1,547
2,144,3,0
2,144,2,376
2,144,1,590
2,145,3,0
2,145,2,410
2,145,1,400
2,145,0,480
2,145,1,181
2,146,3,0
2,146,2,386
2,146,1,939
2,147,3,0
2,147,2,432
2,147,1,1615
2,148,3,0
2,148,2,484
2,148,1,834
2,149,3,0
2,149,2,460
2,149,1,950
2,150,3,0
2,150,2,391
2,150,1,718
2,151,3,0
2,151,2,426
2,151,1,1330
2,151,2,402
2,152,3,0
2,152,2,501
2,152,1,1484
2,152,2,1702
2,153,3,0
2,153,2,657
2,153,1,680
2,153,2,370
2,153,1,410
2,154,3,0
2,154,2,408
2,154,0,98
2,154,1,993
2,155,3,0
2,155,2,416
2,155,1,455
2,156,3,0
2,156,2,583
2,156,1,647
2,157,3,0
2,157,2,531
2,157,1,935
2,158,3,0
2,158,2,447
2,158,1,860
2,158,2,457
2,159,3,0
2,159,2,843
2,159,1,1070
2,159,2,309
2,200,3,0
2,200,1,611
2,200,2,588
2,200,1,152
2,201,3,171
2,201,1,578
2,201,2,669
2,202,3,0
2,202,1,442
2,202,2,710
2,203,3,160
2,203,1,684
2,203,2,1088
2,203,1,412
2,203,2,420
2,204,3,249
2,204,1,170
2,204,2,1092
2,204,1,624
2,204,2,420
2,205,3,240
2,205,1,762
2,205,2,964
2,206,3,205
2,206,2,404
2,206,1,798
2,206,2,432
2,207,3,0
2,207,2,700
2,207,1,919
2,208,3,744
2,208,2,796
2,208,1,2036
2,208,2,1129
2,209,3,152
2,209,1,250
2,209,2,588
2,209,1,414
2,210,3,184
2,210,2,612
2,210,1,554
2,210,2,612
2,210,1,235
2,211,3,229
2,211,2,514
2,211,1,1176
2,211,2,329
2,212,3,357
2,212,2,290
2,212,1,1080
2,212,2,1056
2,213,3,0
2,213,2,400
2,213,1,876
2,214,3,184
2,214,2,504
2,214,1,742
2,214,2,495
2,215,3,167
2,215,2,550
2,215,1,1119
2,216,3,159
2,216,2,502
2,216,1,1473
2,217,3,13
2,217,2,372
2,217,1,642
2,217,2,325
2,218,3,0
2,218,2,395
2,218,1,890
2,219,3,0
2,219,2,413
2,219,1,498
2,219,2,433
2,220,3,154
2,220,2,314
2,220,1,494
2,220,2,872
2,221,3,155
2,221,2,446
2,221,1,844
2,221,2,724
2,222,3,0
2,222,2,587
2,222,1,605
2,223,3,0
2,223,2,509
2,223,1,486
2,223,2,453
2,224,3,0
2,224,2,442
2,224,1,892
2,224,2,284
2,225,3,211
2,225,2,422
2,225,1,876
2,225,2,526
2,225,0,302
2,226,3,0
2,226,2,357
2,226,1,762
2,226,2,412
2,226,1,286
2,227,3,0
2,227,2,400
2,227,1,553
2,228,3,0
2,228,2,338
2,228,1,1024
2,228,2,304
2,229,3,0
2,229,2,409
2,229,1,711
2,230,3,158
2,230,2,250
2,230,1,888
2,230,2,523
2,231,3,0
2,231,2,411
2,231,1,902
2,231,2,359
2,232,3,0
2,232,2,425
2,232,1,2132
2,232,2,958
2,232,1,775
2,233,3,0
2,233,2,308
2,233,1,768
2,233,2,401
2,234,3,0
2,234,2,522
2,234,1,682
2,234,2,168
2,235,3,0
2,235,2,635
2,235,1,644
2,235,2,228
2,236,3,0
2,236,2,392
2,236,1,598
2,236,2,1096
2,236,1,481
2,237,3,0
2,237,2,414
2,237,1,662
2,237,2,437
2,238,3,0
2,238,2,670
2,238,1,600
2,238,2,378
2,239,3,0
2,239,2,385
2,239,1,640
2,239,2,100
3,40,3,0
3,40,2,550
3,40,1,1422
3,40,2,678
3,40,1,1266
3,41,3,0
3,41,2,497
3,41,1,154
3,41,0,416
3,41,1,1108
3,41,0,196
3,41,1,56
3,42,3,0
3,42,2,553
3,42,1,1488
3,42,2,622
3,42,0,216
3,42,2,867
3,43,3,285
3,43,2,260
3,43,1,926
3,43,0,124
3,43,1,2026
3,44,3,277
3,44,1,554
3,44,2,1336
3,45,3,447
3,45,1,510
3,45,2,872
3,45,1,549
3,46,3,260
3,46,1,468
3,46,2,1432
3,46,1,1323
3,47,3,324
3,47,2,542
3,47,1,1214
3,47,2,679
3,48,3,229
3,48,1,636
3,48,2,690
3,48,1,4202
3,48,2,2168
3,48,1,2622
3,48,2,689
3,49,3,0
3,49,2,663
3,49,1,1034
3,49,2,923
3,50,3,324
3,50,2,500
3,50,1,1026
3,50,2,1488
3,50,1,1697
3,51,3,242
3,51,1,570
3,51,2,986
3,51,1,1376
3,51,0,538
3,51,1,1234
3,51,2,1206
3,51,1,787
3,52,3,231
3,52,1,686
3,52,2,1293
3,53,3,0
3,53,1,563
3,53,2,1210
3,54,3,204
3,54,1,552
3,54,2,596
3,54,0,284
3,54,2,154
3,55,3,33
3,55,0,174
3,55,1,752
3,55,2,3051
3,56,3,17
3,56,0,274
3,56,2,678
3,56,1,864
3,56,2,766
3,57,3,204
3,57,1,732
3,57,2,1058
3,57,0,608
3,57,1,1164
3,57,2,3488
3,57,1,1625
3,58,3,227
3,58,1,586
3,58,2,1100
3,58,1,484
3,59,3,213
3,59,1,652
3,59,2,798
3,59,1,653
3,60,3,277
3,60,1,504
3,60,2,560
3,60,1,556
3,61,3,0
3,61,2,841
3,61,1,1226
3,61,2,2234
3,61,1,2122
3,61,2,897
3,62,3,0
3,62,2,677
3,62,1,1188
3,62,2,934
3,62,1,711
3,63,3,0
3,63,2,1106
3,63,1,904
3,63,2,673
3,64,3,0
3,64,2,576
3,64,1,694
3,64,2,673
3,65,3,220
3,65,2,554
3,65,1,910
3,66,3,207
3,66,2,652
3,66,1,722
3,66,2,2230
3,67,3,266
3,67,2,192
3,67,1,744
3,67,2,537
3,68,3,0
3,68,2,554
3,68,1,748
3,68,0,196
3,68,2,710
3,68,1,683
3,69,3,226
3,69,2,1228
3,69,1,1848
3,69,2,915
3,70,3,0
3,70,2,568
3,70,1,832
3,70,2,2634
3,70,1,596
3,70,0,226
3,70,1,464
3,70,2,783
3,71,3,209
3,71,2,1112
3,71,1,1350
3,71,2,410
3,71,1,174
3,71,2,1028
3,71,1,1296
3,72,3,0
3,72,1,764
3,72,2,2150
3,72,1,1092
3,72,2,640
3,73,3,199
3,73,1,846
3,73,2,952
3,73,1,1202
3,73,2,1054
3,74,3,216
3,74,2,918
3,74,1,812
3,74,2,670
3,75,3,239
3,75,1,1152
3,75,2,2412
3,75,1,1272
3,76,3,243
3,76,2,690
3,76,1,1160
3,77,3,280
3,77,1,584
3,77,2,1076
3,77,1,1084
3,77,2,1400
3,77,0,242
3,77,2,233
3,78,3,0
3,78,2,521
3,78,1,712
3,78,2,790
3,78,1,846
3,78,2,1694
3,79,3,262
3,79,1,514
3,79,2,1062
3,79,1,516
3,120,3,319
3,120,0,440
3,120,1,804
3,120,2,1060
3,120,1,352
3,120,0,330
3,120,2,647
3,121,3,0
3,121,2,567
3,121,1,787
3,122,3,0
3,122,2,467
3,122,1,732
3,122,2,509
3,123,3,0
3,123,2,656
3,123,1,1006
3,124,3,216
3,124,1,2134
3,124,2,432
3,124,1,518
3,125,3,266
3,125,1,178
3,125,2,200
3,125,1,894
3,125,2,649
3,126,3,287
3,126,2,294
3,126,1,956
3,127,3,0
3,127,2,453
3,127,1,3578
3,127,2,570
3,128,3,0
3,128,2,688
3,128,1,1080
3,129,3,0
3,129,2,521
3,129,1,1548
3,130,3,0
3,130,2,707
3,130,1,1480
3,130,2,1697
3,131,3,0
3,131,2,591
3,131,1,742
3,131,2,544
3,132,3,228
3,132,2,428
3,132,1,907
3,133,3,0
3,133,2,524
3,133,1,630
3,133,2,552
3,134,3,231
3,134,2,470
3,134,1,3567
3,135,3,0
3,135,2,439
3,135,1,688
3,135,2,635
3,136,3,0
3,136,2,421
3,136,1,820
3,136,2,532
3,137,3,0
3,137,2,609
3,137,1,4720
3,137,2,634
3,137,1,1037
3,138,3,267
3,138,2,630
3,138,1,1830
3,138,2,626
3,138,1,629
3,139,3,212
3,139,2,638
3,139,1,1019
3,140,3,214
3,140,1,564
3,140,2,822
