parcode,trial,rt_mili,choice,item_left,item_right,subjidx,rt,response
25,52,1634,-1,0,1.4,25,1.634,1
25,53,4930,1,0.95,0.5,25,4.93,1
25,54,5033,1,0.95,0.2,25,5.033,1
25,55,7374,1,0.35,0.2,25,7.374,1
25,56,2179,-1,0.8,0.8,25,2.179,1
25,57,3895,1,0.8,0.8,25,3.895,1
25,58,1670,1,1.25,0.95,25,1.67,1
25,59,2896,-1,0.5,0.8,25,2.896,1
25,60,5344,1,0.8,0.95,25,5.344,0
25,61,1639,1,1.4,0.05,25,1.639,1
25,62,11081,1,1.1,0.35,25,11.081,1
25,63,3074,-1,0.95,1.1,25,3.074,1
25,64,1391,1,0.95,0,25,1.391,1
25,65,5478,1,1.1,0.95,25,5.478,1
25,66,1818,-1,0.95,0.95,25,1.818,1
25,67,3290,-1,0,0.8,25,3.29,1
25,68,8333,1,0.5,0.2,25,8.333,1
25,69,4008,1,0.8,1.25,25,4.008,0
25,70,5519,-1,0.05,0.2,25,5.519,1
25,71,5059,1,0.8,0.95,25,5.059,0
25,72,1343,1,1.1,0.5,25,1.343,1
25,73,1543,-1,0,0.5,25,1.543,1
25,74,2773,-1,0.5,0.5,25,2.773,1
25,75,1923,-1,1.55,0.65,25,1.923,0
25,76,5286,-1,0.05,0.95,25,5.286,1
25,77,1905,-1,0,1.1,25,1.905,1
25,78,2316,-1,0.2,1.1,25,2.316,1
25,79,2842,-1,0,0,25,2.842,1
25,80,6778,-1,0.5,0.95,25,6.778,1
25,81,1772,1,1.1,0.95,25,1.772,1
25,82,5648,-1,0.35,1.1,25,5.648,1
25,83,1608,1,1.55,1.1,25,1.608,1
25,84,1699,1,0.8,0,25,1.699,1
25,85,2439,1,1.1,0.95,25,2.439,1
25,86,1287,-1,0.05,1.4,25,1.287,1
25,87,1983,-1,0,0.5,25,1.983,1
25,88,1559,-1,0,1.25,25,1.559,1
25,89,1327,1,0.8,1.1,25,1.327,0
25,90,1355,1,0.5,1.1,25,1.355,0
25,91,4708,-1,0.5,0.95,25,4.708,1
25,92,1604,1,0.95,0.8,25,1.604,1
25,93,1778,1,0.95,0,25,1.778,1
25,94,1587,1,0.8,0.6,25,1.587,1
25,95,2114,1,1.1,0.2,25,2.114,1
25,96,1587,1,1.25,0.5,25,1.587,1
25,97,1460,1,0.95,0.35,25,1.46,1
25,98,1647,-1,0,0.95,25,1.647,1
25,99,1286,-1,0,0.8,25,1.286,1
25,100,4351,-1,0.8,1.1,25,4.351,1
25,101,5299,-1,0.2,0.35,25,5.299,1
25,102,1576,1,0.95,0.95,25,1.576,1
25,103,2241,1,0.8,0.35,25,2.241,1
25,104,1707,1,0,0,25,1.707,1
25,105,3191,1,0.8,0.5,25,3.191,1
25,106,1667,-1,0.95,1.1,25,1.667,1
25,107,1829,-1,0.95,0.5,25,1.829,0
25,108,2833,1,0.2,0.35,25,2.833,0
25,109,3748,-1,0.6,1.1,25,3.748,1
25,110,2311,1,0.95,0.35,25,2.311,1
25,111,1282,1,0.65,0,25,1.282,1
25,112,1169,1,0.5,0.05,25,1.169,1
25,113,1561,1,0.95,0.2,25,1.561,1
25,114,1629,1,0,1.1,25,1.629,0
25,115,9645,-1,1.4,0.95,25,9.645,0
25,116,1515,1,0.95,0.5,25,1.515,1
25,117,5227,1,0.5,0.5,25,5.227,1
25,118,1667,1,0.5,0,25,1.667,1
25,119,1788,1,0.8,0.95,25,1.788,0
26,0,5334,1,0.15,0.5,26,5.334,0
26,1,18197,-1,0.5,0.8,26,18.197,1
26,2,7372,1,0.65,0.65,26,7.372,1
26,3,3447,-1,0.65,0.95,26,3.447,1
26,4,36171,1,0.65,0.65,26,36.171,1
26,5,8380,1,0.65,0.5,26,8.38,1
26,6,9325,1,0.65,1.1,26,9.325,0
26,7,7753,-1,1.55,0.2,26,7.753,0
26,8,4712,1,1.7,2,26,4.712,0
26,9,3571,1,0.5,0,26,3.571,1
26,10,4094,1,0.95,1.55,26,4.094,0
26,11,12624,-1,1.1,0.65,26,12.624,0
26,12,4819,1,0.8,0.5,26,4.819,1
26,13,2567,1,0.65,0.5,26,2.567,1
26,14,10731,-1,1.1,1.1,26,10.731,1
26,15,3303,-1,0,0.65,26,3.303,1
26,16,5300,-1,0.5,2,26,5.3,1
26,17,9697,1,1.1,0.95,26,9.697,1
26,18,3098,-1,0,1.1,26,3.098,1
26,19,14014,-1,0.65,1.25,26,14.014,1
26,20,13465,-1,0.95,0.15,26,13.465,0
26,21,3587,1,0.65,1.1,26,3.587,0
26,22,3738,1,0.95,0.5,26,3.738,1
26,23,1965,1,0.65,0.8,26,1.965,0
26,24,2459,1,0.65,0.5,26,2.459,1
26,25,4585,1,0.65,1.1,26,4.585,0
26,26,5450,1,1.1,0.65,26,5.45,1
26,27,3348,-1,0.95,0.65,26,3.348,0
26,28,2413,1,0.65,0.65,26,2.413,1
26,29,11206,-1,1.55,1.1,26,11.206,0
26,30,2865,1,2,1.1,26,2.865,1
26,31,3809,-1,0.95,0.95,26,3.809,1
26,32,4112,1,1.1,1.55,26,4.112,0
26,33,3101,1,0.95,0,26,3.101,1
26,34,8950,-1,1.55,0.65,26,8.95,0
26,35,3522,1,1.55,0.8,26,3.522,1
26,36,1510,1,1.1,0.45,26,1.51,1
26,37,19246,-1,0.65,0.65,26,19.246,1
26,38,2955,1,0.65,0.8,26,2.955,0
26,39,1193,-1,0.8,1.1,26,1.193,1
26,40,6231,-1,0,0.5,26,6.231,1
26,41,3011,-1,0,0.2,26,3.011,1
26,42,2409,1,0.95,1.1,26,2.409,0
26,43,2435,-1,1.1,0.65,26,2.435,0
26,44,4272,-1,0.5,1.55,26,4.272,1
26,45,1771,-1,0.5,2,26,1.771,1
26,46,1553,1,0,0,26,1.553,1
26,47,2131,1,2,0.5,26,2.131,1
26,48,4454,-1,1.55,0.65,26,4.454,0
26,49,2067,-1,0.95,0.95,26,2.067,1
26,50,6613,-1,0.95,0.65,26,6.613,0
26,51,2693,1,0.65,1.1,26,2.693,0
26,52,1925,-1,0.5,0.65,26,1.925,1
26,53,2451,-1,0.8,0.65,26,2.451,0
26,54,2078,-1,0.5,0.65,26,2.078,1
26,55,1469,1,0.65,0.45,26,1.469,1
26,56,3927,1,0.8,1.55,26,3.927,0
26,57,2599,-1,0.8,1.55,26,2.599,1
26,58,1374,-1,1.1,0.65,26,1.374,0
26,59,3849,-1,0.95,1.1,26,3.849,1
26,60,2617,-1,0,1.55,26,2.617,1
26,61,1495,1,0.95,0.65,26,1.495,1
26,62,14139,1,2,1.55,26,14.139,1
26,63,1621,1,1.1,1.55,26,1.621,0
26,64,2360,1,0,0.95,26,2.36,0
26,65,1419,-1,0,1.55,26,1.419,1
26,66,1320,-1,0.5,1.7,26,1.32,1
26,67,2079,-1,0.5,0.15,26,2.079,0
26,68,2503,1,0.65,0.5,26,2.503,1
26,69,4697,1,0.95,0.95,26,4.697,1
26,70,2904,1,0.15,0.95,26,2.904,0
26,71,2019,-1,0.45,1.1,26,2.019,1
26,72,2119,-1,0.5,0.65,26,2.119,1
26,73,3313,1,0.65,0.5,26,3.313,1
26,74,2779,-1,2,0.65,26,2.779,0
26,75,2323,1,0.65,0.95,26,2.323,0
26,76,3587,1,1.25,0.65,26,3.587,1
26,77,5054,1,0.8,1.25,26,5.054,0
26,78,10933,-1,1.1,0.65,26,10.933,0
26,79,1969,-1,2,1.7,26,1.969,0
26,80,2672,1,0.65,0,26,2.672,1
26,81,2326,-1,0,0.95,26,2.326,1
26,82,3109,-1,0.5,0.8,26,3.109,1
26,83,8439,-1,1.1,2,26,8.439,1
26,84,7520,-1,1.55,0.8,26,7.52,0
26,85,2417,1,2,0.5,26,2.417,1
26,86,2522,-1,1.25,0.8,26,2.522,0
26,87,3021,1,1.55,0,26,3.021,1
26,88,1651,1,1.55,0,26,1.651,1
26,89,5081,-1,0.65,0.65,26,5.081,1
26,90,3538,-1,0.65,1.1,26,3.538,1
26,91,2058,-1,1.55,2,26,2.058,1
26,92,1332,-1,0.45,0.65,26,1.332,1
26,93,1279,-1,0.5,0.65,26,1.279,1
26,94,1766,1,0.65,2,26,1.766,0
26,95,1993,1,0.65,1.55,26,1.993,0
26,96,3741,1,0.65,0.95,26,3.741,0
26,97,1568,-1,1.55,0.95,26,1.568,0
26,98,2885,1,0.95,0.95,26,2.885,1
26,99,4836,-1,1.1,0.95,26,4.836,0
26,100,3805,1,0.95,0,26,3.805,1
26,101,2083,-1,1.1,0.8,26,2.083,0
26,102,2144,1,0.2,0,26,2.144,1
26,103,1048,-1,1.1,0.65,26,1.048,0
26,104,2220,-1,0.65,0.65,26,2.22,1
26,105,4032,1,0.65,1.1,26,4.032,0
26,106,1542,-1,1.55,1.1,26,1.542,0
26,107,2121,1,1.1,0,26,2.121,1
26,108,2933,1,0.8,0.5,26,2.933,1
26,109,2473,1,0.2,1.55,26,2.473,0
26,110,2796,-1,0,0,26,2.796,1
26,111,3799,1,0.65,0.65,26,3.799,1
26,112,3273,-1,0.5,0.95,26,3.273,1
26,113,2381,1,1.1,1.1,26,2.381,1
26,114,3845,1,1.55,0.5,26,3.845,1
26,115,1517,1,1.7,0.5,26,1.517,1
26,116,4989,-1,0.5,0.65,26,4.989,1
26,117,1742,-1,0.8,0.65,26,1.742,0
26,118,17190,1,0.65,0.65,26,17.19,1
26,119,2007,1,0.65,1.55,26,2.007,0
27,0,4101,-1,2,1.25,27,4.101,0
27,1,1766,-1,0.95,3,27,1.766,1
27,2,1519,-1,2,3,27,1.519,1
27,3,1537,1,0.95,0.95,27,1.537,1
27,4,2095,1,2.6,0.95,27,2.095,1
27,5,1470,-1,0,1.1,27,1.47,1
27,6,1394,1,1.4,0.95,27,1.394,1
27,7,1287,1,2,0.95,27,1.287,1
27,8,2019,-1,1.4,2.9,27,2.019,1
27,9,1489,1,3,0.95,27,1.489,1
27,10,1580,1,1.55,0,27,1.58,1
27,11,2929,1,3,3,27,2.929,1
27,12,2271,1,3,0.95,27,2.271,1
27,13,1267,-1,1.85,2,27,1.267,1
27,14,1697,-1,0.5,0.95,27,1.697,1
27,15,2221,1,2.9,2.6,27,2.221,1
27,16,2517,-1,0.95,3,27,2.517,1
27,17,2198,1,3,0.95,27,2.198,1
27,18,1366,1,0.8,2.9,27,1.366,0
27,19,1169,-1,0.2,2,27,1.169,1
27,20,1402,1,2,0,27,1.402,1
27,21,1264,-1,0,0.95,27,1.264,1
27,22,1502,1,2.15,2,27,1.502,1
27,23,2874,1,1.1,3,27,2.874,0
27,24,1981,-1,1.55,2.6,27,1.981,1
27,25,2145,1,1.25,0.95,27,2.145,1
27,26,1801,-1,0.65,1.55,27,1.801,1
27,27,1540,-1,0,0,27,1.54,1
27,28,3002,-1,0.95,0.95,27,3.002,1
27,29,1658,-1,0,3,27,1.658,1
27,30,1838,1,1.55,0.95,27,1.838,1
27,31,1426,-1,0.2,0.8,27,1.426,1
27,32,628,-1,2,1.55,27,0.628,0
27,33,3859,-1,1.55,0.5,27,3.859,0
27,34,1574,1,3,3,27,1.574,1
27,35,2088,-1,0.95,3,27,2.088,1
27,36,1802,-1,0.65,1.4,27,1.802,1
27,37,1819,-1,0.95,2.75,27,1.819,1
27,38,2086,1,2.45,2,27,2.086,1
27,39,2086,1,2.75,2.9,27,2.086,0
27,40,1965,1,3,0.95,27,1.965,1
27,41,1525,1,0.95,0.95,27,1.525,1
27,42,1904,-1,2,1.85,27,1.904,0
27,43,1477,-1,2.6,2.9,27,1.477,1
27,44,1766,-1,0.95,3,27,1.766,1
27,45,2567,-1,0.95,2,27,2.567,1
27,46,1852,-1,1.85,3,27,1.852,1
27,47,1661,1,1.55,0.65,27,1.661,1
27,48,3661,1,3,3,27,3.661,1
27,49,1965,-1,0.95,2.75,27,1.965,1
27,50,1367,1,3,0,27,1.367,1
27,51,2547,-1,0.95,2,27,2.547,1
27,52,1945,-1,0.95,3,27,1.945,1
27,53,5049,1,3,0.95,27,5.049,1
27,54,1410,1,0.8,0.95,27,1.41,0
27,55,2048,-1,0.95,0.5,27,2.048,0
27,56,3405,-1,0.95,0.95,27,3.405,1
27,57,1957,1,1.25,2,27,1.957,0
27,58,1332,-1,1.85,1.4,27,1.332,0
27,59,1868,-1,0,2.15,27,1.868,1
27,60,1324,1,2.45,0.8,27,1.324,1
27,61,4716,-1,0.95,2.6,27,4.716,1
27,62,1225,1,1.55,2,27,1.225,0
27,63,1674,-1,0,2,27,1.674,1
27,64,2678,-1,0.95,0.95,27,2.678,1
27,65,2060,1,1.4,0.65,27,2.06,1
27,66,1818,-1,1.55,3,27,1.818,1
27,67,1707,1,0.95,1.25,27,1.707,0
27,68,2411,-1,2,2.75,27,2.411,1
27,69,1403,-1,2,1.55,27,1.403,0
27,70,4120,-1,3,3,27,4.12,1
27,71,2113,-1,2,0.5,27,2.113,0
27,72,1632,1,2.9,1.4,27,1.632,1
27,73,1264,1,0.95,1.85,27,1.264,0
27,74,1891,1,0,0,27,1.891,1
27,75,1335,1,3,2,27,1.335,1
27,76,3517,1,3,0.95,27,3.517,1
27,77,2783,-1,0.5,0.95,27,2.783,1
27,78,1783,-1,2.9,0.8,27,1.783,0
27,79,4568,-1,0.95,0.95,27,4.568,1
27,80,2086,1,2,0.2,27,2.086,1
27,81,1680,1,0.95,0.95,27,1.68,1
27,82,1154,-1,3,0.95,27,1.154,0
27,83,1618,-1,2,0.95,27,1.618,0
27,84,1341,1,0.95,0,27,1.341,1
27,85,1503,-1,1.85,0.95,27,1.503,0
27,86,1061,1,1.55,2,27,1.061,0
27,87,1299,-1,0.95,0.95,27,1.299,1
27,88,1318,-1,0.95,1.55,27,1.318,1
27,89,1403,1,2.75,0.95,27,1.403,1
27,90,1038,-1,2,2.45,27,1.038,1
27,91,1515,-1,0.95,3,27,1.515,1
27,92,1690,-1,0.95,0.95,27,1.69,1
27,93,1468,1,0.95,0.95,27,1.468,1
27,94,1483,-1,0.95,0.8,27,1.483,0
27,95,1749,-1,2.9,2.75,27,1.749,0
27,96,1569,-1,1.4,1.85,27,1.569,1
27,97,1764,-1,3,3,27,1.764,1
27,98,1339,1,0.8,0.2,27,1.339,1
27,99,1418,1,3,1.55,27,1.418,1
27,100,1421,-1,0.95,2.6,27,1.421,1
27,101,1113,-1,2,2.15,27,1.113,1
27,102,1427,-1,2.75,2,27,1.427,0
27,103,1457,-1,0.95,2,27,1.457,1
27,104,1495,-1,0.5,2,27,1.495,1
27,105,1207,1,2.15,0,27,1.207,1
27,106,1818,-1,3,3,27,1.818,1
27,107,2552,1,2,0.95,27,2.552,1
27,108,1029,-1,0.8,2.45,27,1.029,1
27,109,991,1,2.6,1.55,27,0.991,1
27,110,1450,1,0.95,0.5,27,1.45,1
27,111,1329,1,0,1.55,27,1.329,0
27,112,1187,1,1.1,0,27,1.187,1
27,113,1720,1,3,1.85,27,1.72,1
27,114,2022,1,0.95,1.4,27,2.022,0
27,115,1291,1,2.75,0.95,27,1.291,1
27,116,1091,1,2.6,0.95,27,1.091,1
27,117,1469,-1,3,1.1,27,1.469,0
27,118,504,-1,0.5,1.55,27,0.504,1
27,119,1519,-1,0.95,3,27,1.519,1
28,0,10389,1,1.55,1.1,28,10.389,1
28,1,12281,1,0.8,2.6,28,12.281,0
28,2,4655,1,0.5,0.5,28,4.655,1
28,3,12876,1,0.65,1.1,28,12.876,0
28,4,13115,1,2,0.35,28,13.115,1
28,5,8251,-1,0.65,0.95,28,8.251,1
28,6,11508,1,0.95,0.65,28,11.508,1
28,7,4466,-1,0.65,1.25,28,4.466,1
28,8,6881,-1,0.95,2.75,28,6.881,1
28,9,8822,1,2,0.95,28,8.822,1
28,10,6250,-1,1.1,1.55,28,6.25,1
28,11,11204,1,1.1,2.45,28,11.204,0
28,12,7518,1,1.1,0.65,28,7.518,1
28,13,7205,1,1.1,0.95,28,7.205,1
28,14,13544,1,1.55,1.7,28,13.544,0
28,15,4710,1,2,0.95,28,4.71,1
28,16,18861,-1,2.6,2,28,18.861,0
28,17,6362,-1,0.35,0.95,28,6.362,1
28,18,5917,-1,0.95,0.65,28,5.917,0
28,19,4726,-1,0.95,1.1,28,4.726,1
28,20,9799,1,0.65,1.1,28,9.799,0
28,21,2915,-1,0.95,0.35,28,2.915,0
28,22,6992,1,2,1.85,28,6.992,1
28,23,6918,-1,0.65,0.8,28,6.918,1
28,24,7310,1,2,1.1,28,7.31,1
28,25,9781,1,2,1.25,28,9.781,1
28,26,7165,1,1.85,0.95,28,7.165,1
28,27,5585,-1,1.25,0.65,28,5.585,0
28,28,6547,1,0.8,1.1,28,6.547,0
28,29,4067,1,0.65,0.5,28,4.067,1
28,30,12814,-1,1.7,0.95,28,12.814,0
28,31,9606,1,0.95,1.1,28,9.606,0
28,32,6417,-1,0.35,2,28,6.417,1
28,33,6470,1,0.95,0.65,28,6.47,1
28,34,6685,-1,0.95,0.95,28,6.685,1
28,35,15820,1,1.4,1.85,28,15.82,0
28,36,7056,-1,0.95,2,28,7.056,1
28,37,4696,1,0.5,0.5,28,4.696,1
28,38,14234,-1,0.5,1.55,28,14.234,1
28,39,6289,1,2,0.5,28,6.289,1
28,40,5010,-1,0.5,0.65,28,5.01,1
28,41,3275,-1,0.95,1.85,28,3.275,1
28,42,2098,1,0.95,0.65,28,2.098,1
28,43,6506,-1,0.95,0.8,28,6.506,0
28,44,2409,1,1.55,1.1,28,2.409,1
28,45,2063,-1,0.5,0.5,28,2.063,1
28,46,7143,1,2.75,1.25,28,7.143,1
28,47,5394,-1,0.65,1.4,28,5.394,1
28,48,1950,1,2,0.95,28,1.95,1
28,49,5563,1,1.1,0.65,28,5.563,1
28,50,2133,1,0.95,1.7,28,2.133,0
28,51,3771,1,2,1.1,28,3.771,1
28,52,1855,1,1.85,0.5,28,1.855,1
28,53,4640,1,2,1.25,28,4.64,1
28,54,1858,-1,1.1,0.65,28,1.858,0
28,55,3817,-1,1.1,1.1,28,3.817,1
28,56,6495,-1,1.55,0.65,28,6.495,0
28,57,4248,1,0.8,0.65,28,4.248,1
28,58,7419,1,0.95,2,28,7.419,0
28,59,2882,-1,0.65,1.1,28,2.882,1
28,60,3919,-1,1.85,1.4,28,3.919,0
28,61,1913,-1,0.95,1.1,28,1.913,1
28,62,3954,-1,0.8,0.65,28,3.954,0
28,63,2453,1,0.65,1.25,28,2.453,0
28,64,3666,1,0.65,0.8,28,3.666,0
28,65,11719,1,1.1,0.95,28,11.719,1
28,66,2004,1,2,0.8,28,2.004,1
28,67,2707,1,2,0.8,28,2.707,1
28,68,4168,-1,0.65,0.95,28,4.168,1
28,69,3429,-1,0.5,1.55,28,3.429,1
28,70,3487,-1,2.45,1.1,28,3.487,0
28,71,4041,-1,1.7,1.55,28,4.041,0
28,72,1788,1,0.95,0.65,28,1.788,1
28,73,2805,-1,2,2.6,28,2.805,1
28,74,2061,1,1.25,0.5,28,2.061,1
28,75,3652,-1,0.5,2,28,3.652,1
28,76,3311,1,2,2,28,3.311,1
28,77,3253,-1,0.5,2.45,28,3.253,1
28,78,743,-1,1.1,0.95,28,0.743,0
28,79,1876,1,0.95,0.95,28,1.876,1
28,80,5133,1,0.35,2,28,5.133,0
28,81,1467,-1,0.5,1.85,28,1.467,1
28,82,5220,-1,2,2,28,5.22,1
28,83,1826,-1,0.5,0.65,28,1.826,1
28,84,2090,-1,2.45,0.5,28,2.09,0
28,85,2623,-1,1.1,0.8,28,2.623,0
28,86,3497,-1,1.25,2,28,3.497,1
28,87,3019,-1,1.1,2,28,3.019,1
28,88,2354,1,1.55,0.5,28,2.354,1
28,89,2661,-1,1.1,0.65,28,2.661,0
28,90,1743,1,1.55,0.5,28,1.743,1
28,91,1587,-1,1.85,2,28,1.587,1
28,92,5115,-1,1.1,2,28,5.115,1
28,93,5217,-1,0.8,2,28,5.217,1
28,94,6030,-1,0.5,1.25,28,6.03,1
28,95,3778,1,1.1,0.95,28,3.778,1
28,96,5407,-1,2.6,0.8,28,5.407,0
28,97,2174,1,0.95,0.35,28,2.174,1
28,98,2847,-1,1.25,2,28,2.847,1
28,99,3291,1,2.75,0.95,28,3.291,1
28,100,4987,-1,0.95,2,28,4.987,1
28,101,4128,-1,0.5,0.5,28,4.128,1
28,102,3855,-1,0.95,1.1,28,3.855,1
28,103,1922,1,0.65,1.55,28,1.922,0
28,104,3014,1,0.8,0.95,28,3.014,0
28,105,2150,1,0.35,0.95,28,2.15,0
28,106,7763,1,0.65,0.95,28,7.763,0
28,107,2781,1,1.25,0.65,28,2.781,1
28,108,1573,1,0.65,0.5,28,1.573,1
28,109,3015,1,1.1,1.55,28,3.015,0
28,110,2944,-1,0.65,0.95,28,2.944,1
28,111,1934,1,0.65,1.1,28,1.934,0
28,112,2872,1,1.4,0.65,28,2.872,1
28,113,5376,-1,0.8,0.65,28,5.376,0
28,114,2706,1,0.65,0.8,28,2.706,0
28,115,3084,1,2,0.35,28,3.084,1
28,116,2288,1,0.65,0.95,28,2.288,0
28,117,3319,-1,0.8,2,28,3.319,1
28,118,4068,-1,1.25,2.75,28,4.068,1
28,119,4507,1,1.1,1.1,28,4.507,1
29,0,2979,-1,1.1,1.25,29,2.979,1
29,1,5796,-1,1.55,0.8,29,5.796,0
29,2,3885,1,1.1,1.1,29,3.885,1
29,3,3259,-1,0.8,0.95,29,3.259,1
29,4,4394,-1,1.7,0.8,29,4.394,0
29,5,3168,1,0.8,0.8,29,3.168,1
29,6,6183,1,1.25,2,29,6.183,0
29,7,4436,-1,0.8,1.25,29,4.436,1
29,8,1963,-1,0.95,0.95,29,1.963,1
29,9,5075,-1,1.25,1.55,29,5.075,1
29,10,6062,-1,0.8,2,29,6.062,1
29,11,5352,1,0.8,0.95,29,5.352,0
29,12,1985,1,0.95,0.95,29,1.985,1
29,13,1887,-1,1.55,1.55,29,1.887,1
29,14,1937,-1,1.7,0.95,29,1.937,0
29,15,4144,-1,1.25,1.1,29,4.144,0
29,16,5704,-1,0.8,1.1,29,5.704,1
29,17,1955,1,1.1,0.95,29,1.955,1
29,18,3765,1,2.15,0.8,29,3.765,1
29,19,2026,1,1.25,1.1,29,2.026,1
29,20,3670,1,0.95,0.5,29,3.67,1
29,21,2594,-1,0.8,0.95,29,2.594,1
29,22,2082,1,1.25,0.95,29,2.082,1
29,23,6672,-1,0.95,1.25,29,6.672,1
29,24,5802,1,0.8,0.8,29,5.802,1
29,25,8729,-1,0.8,1.1,29,8.729,1
29,26,3054,1,1.25,1.7,29,3.054,0
29,27,3236,-1,0.95,1.7,29,3.236,1
29,28,2963,-1,1.1,0.8,29,2.963,0
29,29,3559,-1,2.15,1.25,29,3.559,0
29,30,2356,1,1.4,0.8,29,2.356,1
29,31,5576,1,1.7,0.8,29,5.576,1
29,32,5173,-1,0.8,1.25,29,5.173,1
29,33,2548,1,1.1,0.95,29,2.548,1
29,34,2538,1,1.25,1.1,29,2.538,1
29,35,2609,-1,1.1,1.7,29,2.609,1
29,36,1734,-1,0.8,2,29,1.734,1
29,37,3102,1,1.25,1.7,29,3.102,0
29,38,3116,-1,0.95,2,29,3.116,1
29,39,3175,1,1.25,2,29,3.175,0
29,40,6834,-1,0.8,0.8,29,6.834,1
29,41,5137,-1,1.4,2,29,5.137,1
29,42,5040,-1,0.95,1.25,29,5.04,1
29,43,4820,-1,1.7,1.7,29,4.82,1
29,44,2776,-1,0.8,1.25,29,2.776,1
29,45,2208,1,1.1,0.5,29,2.208,1
29,46,2687,1,1.25,0.95,29,2.687,1
29,47,4887,-1,0.8,1.55,29,4.887,1
29,48,1776,-1,0.95,0.65,29,1.776,0
29,49,3688,-1,1.25,0.8,29,3.688,0
29,50,1931,1,0.95,1.7,29,1.931,0
29,51,4309,-1,2,0.8,29,4.309,0
29,52,2584,1,2,0.95,29,2.584,1
29,53,3315,1,2,1.25,29,3.315,1
29,54,4567,1,0.8,2.15,29,4.567,0
29,55,4046,1,0.5,0.95,29,4.046,0
29,56,3695,1,1.1,0.95,29,3.695,1
29,57,1499,-1,0.8,0.8,29,1.499,1
29,58,2211,1,1.7,1.25,29,2.211,1
29,59,3111,1,1.25,1.1,29,3.111,1
29,60,2267,1,1.55,1.55,29,2.267,1
29,61,1991,1,1.25,0.8,29,1.991,1
29,62,1883,-1,0.8,0.8,29,1.883,1
29,63,3294,-1,0.95,0.95,29,3.294,1
29,64,4943,-1,0.8,1.7,29,4.943,1
29,65,1767,-1,1.1,0.95,29,1.767,0
29,66,3222,-1,0.8,0.8,29,3.222,1
29,67,2586,1,0.8,1.7,29,2.586,0
29,68,3819,1,0.95,1.1,29,3.819,0
29,69,5771,-1,2,1.25,29,5.771,0
29,70,2468,1,0.8,0.8,29,2.468,1
29,71,2557,-1,1.1,0.95,29,2.557,0
29,72,6305,-1,0.8,1.55,29,6.305,1
29,73,2647,1,0.95,0.8,29,2.647,1
29,74,2821,-1,1.55,1.25,29,2.821,0
29,75,2887,1,1.1,1.7,29,2.887,0
29,76,4328,1,1.55,1.25,29,4.328,1
29,77,8627,1,1.25,0.95,29,8.627,1
29,78,2213,-1,1.55,0.8,29,2.213,0
29,79,3460,1,0.65,1.55,29,3.46,0
29,80,2246,-1,1.1,1.25,29,2.246,1
29,81,3629,1,1.55,0.8,29,3.629,1
29,82,2447,1,1.1,1.1,29,2.447,1
29,83,4052,-1,0.8,0.95,29,4.052,1
29,84,3336,1,1.7,0.8,29,3.336,1
29,85,1915,1,0.8,0.8,29,1.915,1
29,86,3733,1,1.25,2,29,3.733,0
29,87,3833,1,0.8,1.25,29,3.833,0
29,88,2376,-1,0.95,0.95,29,2.376,1
29,89,2037,-1,1.25,1.55,29,2.037,1
29,90,2393,1,0.8,2,29,2.393,0
29,91,2029,1,0.8,0.95,29,2.029,0
29,92,1728,1,0.95,0.95,29,1.728,1
29,93,2256,-1,1.55,1.55,29,2.256,1
29,94,1801,1,1.7,0.95,29,1.801,1
29,95,2108,-1,1.25,1.1,29,2.108,0
29,96,2039,-1,0.8,1.1,29,2.039,1
29,97,1780,1,1.1,0.95,29,1.78,1
29,98,1563,-1,2.15,0.8,29,1.563,0
29,99,1749,1,1.25,1.1,29,1.749,1
29,100,4093,-1,0.95,0.5,29,4.093,0
29,101,2985,1,0.8,0.95,29,2.985,0
29,102,1260,1,1.25,0.95,29,1.26,1
29,103,2212,-1,0.95,1.25,29,2.212,1
29,104,1448,1,0.8,0.8,29,1.448,1
29,105,7832,1,0.8,1.1,29,7.832,0
29,106,1974,-1,1.25,1.7,29,1.974,1
29,107,1973,-1,0.95,1.7,29,1.973,1
29,108,1709,-1,1.1,0.8,29,1.709,0
29,109,2462,1,2.15,1.25,29,2.462,1
29,110,4445,1,1.4,0.8,29,4.445,1
29,111,6463,1,1.7,0.8,29,6.463,1
29,112,2098,1,0.8,1.25,29,2.098,0
29,113,9211,-1,1.1,0.95,29,9.211,0
29,114,1885,1,1.25,1.1,29,1.885,1
29,115,1729,-1,1.1,1.7,29,1.729,1
29,116,8373,1,0.8,2,29,8.373,0
29,117,2992,1,1.25,1.7,29,2.992,0
29,118,1640,-1,0.95,2,29,1.64,1
29,119,2761,1,1.25,2,29,2.761,0
30,0,3993,1,1.1,0.95,30,3.993,1
30,1,3760,-1,1.85,1.4,30,3.76,0
30,2,1918,1,1.7,2.15,30,1.918,0
30,3,9587,1,0.95,2,30,9.587,0
30,4,3879,-1,1.7,0.95,30,3.879,0
30,5,7362,1,1.25,0.95,30,7.362,1
30,6,8904,1,1.4,1.4,30,8.904,1
30,7,4326,1,1.4,1.55,30,4.326,0
30,8,5585,1,2.45,1.1,30,5.585,1
30,9,4093,-1,2,0.95,30,4.093,0
30,10,4665,-1,1.85,3,30,4.665,1
30,11,6342,-1,1.85,1.1,30,6.342,0
30,12,3657,1,1.7,1.1,30,3.657,1
30,13,4949,1,1.1,1.1,30,4.949,1
