parcode,trial,rt_mili,choice,item_left,item_right,subjidx,rt,response
27,115,1772,-1,2.75,0.95,27,1.772,1
27,116,1550,-1,0.5,1.55,27,1.55,0
27,117,1010,1,0.95,1.4,27,1.01,1
27,118,1210,1,0.8,2.45,27,1.21,1
27,119,1611,-1,0.95,0.95,27,1.611,1
28,0,2917,-1,2,0.95,28,2.917,1
28,1,3504,1,0.95,1.85,28,3.504,1
28,2,4543,1,0.65,0.8,28,4.543,1
28,3,4975,-1,1.85,0.5,28,4.975,1
28,4,5817,1,0.65,1.1,28,5.817,1
28,5,2361,1,0.5,0.5,28,2.361,1
28,6,5476,-1,0.65,1.25,28,5.476,0
28,7,2072,-1,2.75,1.25,28,2.072,1
28,8,4965,-1,0.95,0.65,28,4.965,1
28,9,4201,1,0.65,1.4,28,4.201,1
28,10,5258,1,1.85,1.4,28,5.258,0
28,11,7786,-1,2,1.1,28,7.786,1
28,12,5668,-1,2,1.25,28,5.668,1
28,13,3212,1,2.45,1.1,28,3.212,0
28,14,6939,-1,2,2,28,6.939,1
28,15,2346,1,0.5,1.55,28,2.346,1
28,16,2072,1,0.5,0.65,28,2.072,1
28,17,3012,1,1.1,0.65,28,3.012,0
28,18,3675,1,0.95,0.8,28,3.675,0
28,19,6583,-1,2,0.8,28,6.583,1
28,20,5290,1,0.5,2,28,5.29,1
28,21,5446,-1,1.25,0.5,28,5.446,1
28,22,5345,1,0.95,1.1,28,5.345,1
28,23,7740,-1,0.8,0.65,28,7.74,1
28,24,5653,1,1.1,1.1,28,5.653,1
28,25,5366,-1,1.1,0.95,28,5.366,1
28,26,5371,-1,0.95,1.7,28,5.371,0
28,27,5036,1,1.55,0.65,28,5.036,0
28,28,2415,-1,0.95,0.95,28,2.415,1
28,29,4180,1,1.1,0.65,28,4.18,0
28,30,2941,1,0.65,0.95,28,2.941,1
28,31,2476,1,0.5,2.45,28,2.476,1
28,32,7361,1,2,2.6,28,7.361,1
28,33,3518,-1,0.95,0.65,28,3.518,1
28,34,4217,-1,2,0.8,28,4.217,1
28,35,2952,1,1.1,0.95,28,2.952,0
28,36,5377,1,0.8,0.65,28,5.377,0
28,37,1980,-1,1.55,1.1,28,1.98,1
28,38,4057,1,1.7,1.55,28,4.057,0
28,39,9678,-1,0.95,2,28,9.678,0
28,40,5485,1,0.8,0.95,28,5.485,1
28,41,4688,1,1.1,2,28,4.688,1
28,42,2575,1,0.5,1.25,28,2.575,1
28,43,6537,1,2.6,0.8,28,6.537,0
28,44,6484,1,1.1,2,28,6.484,1
28,45,3022,-1,0.95,0.35,28,3.022,1
28,46,6085,-1,1.1,1.55,28,6.085,0
28,47,4060,1,1.25,0.65,28,4.06,0
28,48,4339,1,1.1,0.65,28,4.339,0
28,49,2191,-1,2.45,0.5,28,2.191,1
28,50,2684,1,0.5,0.5,28,2.684,1
28,51,4395,1,1.85,2,28,4.395,1
28,52,1964,1,0.8,2,28,1.964,1
28,53,1442,-1,1.55,0.5,28,1.442,1
28,54,2537,1,2,2,28,2.537,1
28,55,6978,-1,0.95,1.1,28,6.978,0
28,56,1193,-1,0.65,0.5,28,1.193,1
28,57,4139,-1,0.65,1.1,28,4.139,0
28,58,4694,1,1.25,2,28,4.694,1
28,59,3001,-1,1.4,0.65,28,3.001,1
28,60,2756,-1,0.65,0.95,28,2.756,0
28,61,3763,1,0.8,0.65,28,3.763,0
28,62,3310,-1,2,0.35,28,3.31,1
28,63,3880,1,0.95,2,28,3.88,1
28,64,2908,-1,2.75,0.95,28,2.908,1
28,65,1819,-1,0.65,1.55,28,1.819,0
28,66,2119,-1,0.65,0.95,28,2.119,0
28,67,2914,-1,1.1,0.95,28,2.914,1
28,68,1714,1,0.8,2,28,1.714,1
28,69,6710,-1,1.55,0.5,28,6.71,1
28,70,1867,1,0.65,0.95,28,1.867,1
28,71,5046,1,0.35,2,28,5.046,1
28,72,3754,-1,0.35,0.95,28,3.754,0
28,73,1970,1,1.25,2.75,28,1.97,1
28,74,3659,1,1.1,0.8,28,3.659,0
28,75,1978,1,1.25,2,28,1.978,1
28,76,4997,-1,1.1,1.1,28,4.997,1
28,77,2579,1,0.5,0.65,28,2.579,1
28,78,3715,1,0.5,1.85,28,3.715,1
28,79,5174,-1,0.65,0.8,28,5.174,0
28,80,4110,-1,2,0.95,28,4.11,1
28,81,4663,1,0.95,1.85,28,4.663,1
28,82,2029,1,0.65,0.8,28,2.029,1
28,83,3071,-1,1.85,0.5,28,3.071,1
28,84,5185,1,0.65,1.1,28,5.185,1
28,85,6989,1,0.5,0.5,28,6.989,1
28,86,3061,-1,0.65,1.25,28,3.061,0
28,87,2334,-1,2.75,1.25,28,2.334,1
28,88,4556,-1,0.95,0.65,28,4.556,1
28,89,2180,1,0.65,1.4,28,2.18,1
28,90,3245,1,1.85,1.4,28,3.245,0
28,91,4539,-1,2,1.1,28,4.539,1
28,92,5032,-1,2,1.25,28,5.032,1
28,93,2979,1,2.45,1.1,28,2.979,0
28,94,2209,-1,2,2,28,2.209,1
28,95,2813,1,0.5,1.55,28,2.813,1
28,96,1594,1,0.5,0.65,28,1.594,1
28,97,4196,1,1.1,0.65,28,4.196,0
28,98,3355,1,0.95,0.8,28,3.355,0
28,99,4956,-1,2,0.8,28,4.956,1
28,100,2579,1,0.5,2,28,2.579,1
28,101,4149,1,1.25,0.5,28,4.149,0
28,102,2785,1,0.95,1.1,28,2.785,1
28,103,5262,1,0.8,0.65,28,5.262,0
28,104,4217,1,1.1,1.1,28,4.217,1
28,105,4223,-1,1.1,0.95,28,4.223,1
28,106,2335,-1,0.95,1.7,28,2.335,0
28,107,3289,1,1.55,0.65,28,3.289,0
28,108,2449,-1,0.95,0.95,28,2.449,1
28,109,3210,1,1.1,0.65,28,3.21,0
28,110,2363,1,0.65,0.95,28,2.363,1
28,111,4057,1,0.5,2.45,28,4.057,1
28,112,5577,1,2,2.6,28,5.577,1
28,113,2254,1,0.95,0.65,28,2.254,0
28,114,2996,-1,2,0.8,28,2.996,1
28,115,2767,1,1.1,0.95,28,2.767,0
28,116,4317,1,0.8,0.65,28,4.317,0
28,117,2777,-1,1.55,1.1,28,2.777,1
28,118,2574,1,1.7,1.55,28,2.574,0
28,119,2762,1,0.95,2,28,2.762,1
29,0,3623,1,0.95,1.1,29,3.623,1
29,1,4017,1,0.95,1.25,29,4.017,1
29,2,2373,-1,0.8,0.8,29,2.373,1
29,3,4714,-1,1.1,0.8,29,4.714,1
29,4,2788,1,0.95,1.1,29,2.788,1
29,5,5247,1,1.1,1.25,29,5.247,1
29,6,3628,-1,1.25,0.8,29,3.628,1
29,7,2877,-1,1.25,1.55,29,2.877,0
29,8,2493,1,1.55,0.65,29,2.493,0
29,9,3252,1,0.8,1.25,29,3.252,1
29,10,3070,-1,2,1.4,29,3.07,1
29,11,2026,-1,1.7,1.7,29,2.026,1
29,12,2406,1,0.5,1.1,29,2.406,1
29,13,1732,-1,0.8,1.55,29,1.732,0
29,14,1897,-1,1.1,0.8,29,1.897,1
29,15,5175,1,1.25,0.8,29,5.175,0
29,16,2070,-1,1.1,1.25,29,2.07,0
29,17,3089,-1,1.7,1.1,29,3.089,1
29,18,2017,-1,1.1,1.25,29,2.017,0
29,19,3367,1,1.1,1.1,29,3.367,1
29,20,2607,1,0.95,1.1,29,2.607,1
29,21,1931,1,0.95,0.8,29,1.931,0
29,22,3657,-1,1.7,1.1,29,3.657,1
29,23,3806,-1,2,0.8,29,3.806,1
29,24,6361,-1,0.8,1.1,29,6.361,0
29,25,3210,1,0.8,1.4,29,3.21,1
29,26,5723,-1,1.55,0.8,29,5.723,1
29,27,2940,-1,1.25,0.8,29,2.94,1
29,28,639,-1,1.7,1.25,29,0.639,1
29,29,4636,-1,0.95,1.1,29,4.636,0
29,30,1729,-1,1.7,0.95,29,1.729,1
29,31,2868,1,0.8,0.8,29,2.868,1
29,32,1568,-1,0.8,1.25,29,1.568,0
29,33,2495,-1,0.95,0.95,29,2.495,1
29,34,1470,-1,0.65,0.95,29,1.47,0
29,35,3695,1,0.95,0.8,29,3.695,0
29,36,2112,-1,0.8,0.8,29,2.112,1
29,37,3559,-1,1.25,1.1,29,3.559,1
29,38,3224,1,1.1,1.25,29,3.224,1
29,39,1581,-1,1.25,2.15,29,1.581,0
29,40,5120,-1,1.25,0.95,29,5.12,1
29,41,2286,-1,1.55,0.8,29,2.286,1
29,42,4756,-1,0.8,0.95,29,4.756,0
29,43,2604,1,1.1,1.7,29,2.604,1
29,44,5451,1,1.7,0.95,29,5.451,0
29,45,1921,-1,1.25,1.1,29,1.921,1
29,46,3510,1,0.8,0.95,29,3.51,1
29,47,2106,-1,1.25,1.7,29,2.106,0
29,48,3600,1,0.95,1.7,29,3.6,1
29,49,4568,1,2.15,1.25,29,4.568,0
29,50,5080,-1,0.8,2,29,5.08,0
29,51,4753,1,1.1,1.25,29,4.753,1
29,52,2928,1,1.25,1.1,29,2.928,0
29,53,4488,1,0.95,0.5,29,4.488,0
29,54,3548,1,0.8,2,29,3.548,1
29,55,4946,-1,1.7,0.8,29,4.946,1
29,56,1853,-1,0.8,0.8,29,1.853,1
29,57,2153,1,1.25,1.7,29,2.153,1
29,58,1783,-1,1.4,0.8,29,1.783,1
29,59,2052,1,2.15,0.8,29,2.052,0
29,60,6710,-1,0.8,0.8,29,6.71,1
29,61,1381,-1,1.25,2,29,1.381,0
29,62,2520,-1,1.25,2,29,2.52,0
29,63,4028,1,0.95,1.25,29,4.028,1
29,64,2755,1,0.8,1.1,29,2.755,1
29,65,1867,1,1.1,0.8,29,1.867,0
29,66,1915,1,0.8,1.25,29,1.915,1
29,67,1781,-1,1.1,1.1,29,1.781,1
29,68,4124,-1,1.1,0.95,29,4.124,1
29,69,4803,1,0.8,1.1,29,4.803,1
29,70,2029,1,1.7,0.8,29,2.029,0
29,71,2234,1,1.55,1.55,29,2.234,1
29,72,2111,-1,0.8,0.95,29,2.111,0
29,73,3826,-1,1.25,1.1,29,3.826,1
29,74,1799,-1,0.95,0.95,29,1.799,1
29,75,2236,1,0.95,2,29,2.236,1
29,76,5120,-1,1.1,0.95,29,5.12,1
29,77,2093,1,1.25,1.55,29,2.093,1
29,78,2179,1,0.8,1.25,29,2.179,1
29,79,2487,1,0.95,0.95,29,2.487,1
29,80,2714,1,0.8,1.25,29,2.714,1
29,81,2357,1,0.8,0.8,29,2.357,1
29,82,2021,1,0.95,0.65,29,2.021,0
29,83,1550,-1,0.65,1.55,29,1.55,0
29,84,1564,1,0.95,0.95,29,1.564,1
29,85,1883,1,0.8,1.55,29,1.883,1
29,86,2328,1,1.1,0.95,29,2.328,0
29,87,1972,-1,1.25,0.95,29,1.972,1
29,88,2753,1,0.8,0.8,29,2.753,1
29,89,2157,-1,0.5,0.95,29,2.157,0
29,90,2620,1,1.25,0.8,29,2.62,0
29,91,2088,-1,1.25,0.95,29,2.088,1
29,92,2136,1,0.95,1.1,29,2.136,1
29,93,2236,1,2,0.8,29,2.236,0
29,94,2502,1,0.95,1.25,29,2.502,1
29,95,1562,-1,0.8,0.8,29,1.562,1
29,96,2116,-1,1.25,0.8,29,2.116,1
29,97,2649,-1,1.1,0.95,29,2.649,1
29,98,3566,1,1.25,1.1,29,3.566,0
29,99,2881,-1,2,1.25,29,2.881,1
29,100,2103,1,0.8,0.8,29,2.103,1
29,101,2377,-1,1.7,1.25,29,2.377,1
29,102,1481,-1,1.55,1.55,29,1.481,1
29,103,2388,-1,1.7,1.7,29,2.388,1
29,104,1359,-1,2,0.95,29,1.359,1
29,105,2880,1,1.4,2,29,2.88,1
29,106,2310,1,1.55,0.8,29,2.31,0
29,107,1607,-1,0.8,1.7,29,1.607,0
29,108,1214,1,1.55,1.25,29,1.214,0
29,109,1696,-1,1.1,0.5,29,1.696,1
29,110,2033,1,0.8,1.7,29,2.033,1
29,111,2023,1,0.8,1.55,29,2.023,1
29,112,2288,1,2,1.25,29,2.288,0
29,113,2691,1,0.8,0.8,29,2.691,1
29,114,1592,-1,1.1,1.7,29,1.592,0
29,115,2044,-1,0.95,1.7,29,2.044,0
29,116,2946,-1,0.8,2.15,29,2.946,0
29,117,2553,1,1.1,0.95,29,2.553,0
29,118,1492,-1,0.95,0.8,29,1.492,1
29,119,3785,-1,1.55,1.25,29,3.785,1
30,0,1931,-1,1.7,2.15,30,1.931,0
30,1,2404,-1,0.95,1.4,30,2.404,0
30,2,1716,1,1.85,3,30,1.716,1
30,3,2148,1,1.7,2,30,2.148,1
30,4,1241,-1,1.7,1.1,30,1.241,1
30,5,4204,-1,2.1,2,30,4.204,1
30,6,1600,1,2,0.95,30,1.6,0
30,7,2211,1,1.85,1.4,30,2.211,0
30,8,1704,1,2.1,0.95,30,1.704,0
30,9,1600,1,1.25,2.15,30,1.6,1
30,10,2422,-1,1.55,2.45,30,2.422,0
30,11,1896,-1,1.7,0.95,30,1.896,1
30,12,2521,-1,0.95,1.1,30,2.521,0
30,13,2004,-1,2.15,2,30,2.004,1
30,14,1472,1,0.95,1.1,30,1.472,1
30,15,5383,1,1.1,2,30,5.383,1
30,16,1362,-1,0.95,2,30,1.362,0
30,17,1891,1,0.8,1.4,30,1.891,1
30,18,1274,-1,1.4,1.1,30,1.274,1
30,19,1471,1,1.1,1.1,30,1.471,1
30,20,6168,1,1.1,0.95,30,6.168,0
30,21,1395,-1,2.45,1.1,30,1.395,1
30,22,2056,1,0.95,0.95,30,2.056,1
30,23,2278,-1,1.1,0.95,30,2.278,1
30,24,2561,-1,1.55,2,30,2.561,0
30,25,1522,1,1.25,0.95,30,1.522,0
30,26,1732,-1,0.95,0.8,30,1.732,1
30,27,3913,-1,0.8,2,30,3.913,0
30,28,4265,-1,0.95,0.95,30,4.265,1
30,29,1164,-1,1.4,1.4,30,1.164,1
30,30,1845,-1,1.55,1.1,30,1.845,1
30,31,2843,-1,1.4,0.8,30,2.843,1
30,32,1607,1,1.85,1.1,30,1.607,0
30,33,1739,-1,0.95,2.15,30,1.739,0
30,34,1155,-1,1.4,1.55,30,1.155,0
30,35,2704,-1,1.25,0.95,30,2.704,1
30,36,1786,-1,1.1,3,30,1.786,0
30,37,1139,-1,0.95,2.45,30,1.139,0
30,38,1149,-1,0.95,2,30,1.149,0
30,39,1553,1,0.8,0.95,30,1.553,1
30,40,2153,1,1.25,2,30,2.153,1
30,41,2402,-1,0.95,1.25,30,2.402,0
30,42,1541,-1,1.1,1.1,30,1.541,1
30,43,1511,1,2,2.1,30,1.511,1
30,44,1645,-1,1.55,1.1,30,1.645,1
30,45,1098,1,1.1,2.15,30,1.098,1
30,46,1549,1,0.95,2,30,1.549,1
30,47,2215,1,1.4,0.8,30,2.215,0
30,48,1421,-1,1.1,1.55,30,1.421,0
30,49,1391,1,0.8,1.1,30,1.391,1
30,50,3184,1,2.45,1.4,30,3.184,0
30,51,2700,-1,0.95,0.95,30,2.7,1
30,52,1209,1,1.85,0.95,30,1.209,0
30,53,2049,1,1.55,1.4,30,2.049,0
30,54,1544,1,0.95,1.7,30,1.544,1
30,55,1390,1,0.95,0.95,30,1.39,1
30,56,3872,-1,0.8,0.95,30,3.872,0
30,57,2127,1,1.4,0.95,30,2.127,0
30,58,1818,-1,0.95,0.8,30,1.818,1
30,59,1140,1,3,1.1,30,1.14,0
30,60,1240,1,0.95,1.4,30,1.24,1
30,61,1684,1,1.55,1.1,30,1.684,0
30,62,1281,-1,1.4,1.85,30,1.281,0
30,63,1266,1,1.1,1.4,30,1.266,1
30,64,1447,1,2,0.95,30,1.447,0
30,65,1402,1,2.15,0.95,30,1.402,0
30,66,1867,1,2,0.8,30,1.867,0
30,67,1617,-1,0.8,1.55,30,1.617,0
30,68,1272,1,2.45,0.95,30,1.272,0
30,69,973,-1,2.15,2,30,0.973,1
30,70,1506,1,1.1,1.4,30,1.506,1
30,71,1373,-1,3,1.85,30,1.373,1
30,72,1381,1,2.45,1.55,30,1.381,0
30,73,1701,-1,0.95,1.1,30,1.701,0
30,74,1317,1,1.4,1.55,30,1.317,1
30,75,1939,1,1.1,1.1,30,1.939,1
30,76,1619,1,0.95,1.1,30,1.619,1
30,77,1885,-1,0.95,2,30,1.885,0
30,78,1305,-1,0.95,1.85,30,1.305,0
30,79,1443,1,1.85,2,30,1.443,1
30,80,4243,-1,0.95,1.1,30,4.243,0
30,81,1377,1,2,2.15,30,1.377,1
30,82,2300,-1,1.1,0.95,30,2.3,1
30,83,1573,1,1.4,1.4,30,1.573,1
30,84,1566,1,2,2.15,30,1.566,1
30,85,1769,-1,2,0.95,30,1.769,1
30,86,2027,1,1.85,0.95,30,2.027,0
30,87,1474,1,2.15,1.7,30,1.474,0
30,88,1615,1,1.1,1.55,30,1.615,1
30,89,1352,1,2,0.95,30,1.352,0
30,90,1492,-1,1.4,0.95,30,1.492,1
30,91,2773,-1,1.1,2.45,30,2.773,0
30,92,1745,-1,1.1,0.8,30,1.745,1
30,93,1520,1,2,1.25,30,1.52,0
30,94,1349,-1,1.1,1.85,30,1.349,0
30,95,1616,-1,1.1,0.95,30,1.616,1
30,96,1252,1,1.55,0.8,30,1.252,0
30,97,1365,-1,0.95,1.85,30,1.365,0
30,98,1201,1,2,1.7,30,1.201,0
30,99,1369,1,1.1,0.95,30,1.369,0
30,100,7982,1,2,1.1,30,7.982,0
30,101,1608,1,0.8,1.4,30,1.608,1
30,102,1442,-1,2.15,1.1,30,1.442,1
30,103,1610,1,1.1,1.7,30,1.61,1
30,104,2007,-1,1.4,2.45,30,2.007,0
30,105,1204,1,1.1,1.1,30,1.204,1
30,106,839,-1,2,1.85,30,0.839,1
30,107,1047,1,2,1.55,30,1.047,0
30,108,1226,1,1.1,0.95,30,1.226,0
30,109,1339,1,1.4,1.1,30,1.339,0
30,110,980,-1,2.15,1.25,30,0.98,1
30,111,1351,1,2,0.95,30,1.351,0
30,112,1058,-1,0.95,0.8,30,1.058,1
30,113,1190,1,0.8,0.95,30,1.19,1
30,114,1304,1,0.95,2,30,1.304,1
30,115,1453,1,0.95,1.25,30,1.453,1
30,116,1491,-1,1.1,1.55,30,1.491,0
30,117,959,-1,0.95,2.1,30,0.959,0
30,118,1262,1,0.95,1.1,30,1.262,1
30,119,899,-1,1.55,1.4,30,0.899,1
31,0,2806,1,2,0.8,31,2.806,0
31,1,1887,-1,0.8,1.55,31,1.887,0
31,2,1842,-1,0.8,1.55,31,1.842,0
31,3,5697,1,1.25,1.55,31,5.697,1
31,4,3179,1,0.8,0.8,31,3.179,1
31,5,1968,-1,0.65,0.95,31,1.968,0
31,6,3571,-1,2,1.1,31,3.571,1
31,7,1916,-1,0.8,1.55,31,1.916,0
31,8,6869,1,0.95,0.8,31,6.869,0
31,9,1735,-1,1.1,0.95,31,1.735,1
31,10,1689,1,0.95,0.8,31,1.689,0
31,11,1926,-1,0.95,1.1,31,1.926,0
31,12,2321,-1,1.4,2,31,2.321,0
31,13,3173,1,1.1,0.95,31,3.173,0
31,14,1410,1,1.1,0.95,31,1.41,0
31,15,1913,-1,2,1.25,31,1.913,1
31,16,5267,-1,3,2.45,31,5.267,1
31,17,1478,-1,2.15,3,31,1.478,0
31,18,1750,1,2.45,1.1,31,1.75,0
31,19,2418,-1,0.95,0.95,31,2.418,1
31,20,3594,-1,2,1.4,31,3.594,1
31,21,2079,-1,0.95,1.1,31,2.079,0
31,22,1617,1,0.95,0.8,31,1.617,0
31,23,2727,-1,0.65,2,31,2.727,0
31,24,1593,1,1.4,0.65,31,1.593,0
31,25,3681,-1,2,2,31,3.681,1
31,26,5021,-1,0.95,3,31,5.021,0
31,27,592,1,1.55,0.8,31,0.592,0
31,28,621,1,0.8,1.55,31,0.621,1
31,29,4016,1,2,1.55,31,4.016,0
31,30,1954,-1,1.55,2.6,31,1.954,0
31,31,13825,1,2,0.95,31,13.825,0
31,32,1801,-1,0.8,1.4,31,1.801,0
31,33,1665,1,1.1,2.15,31,1.665,1
31,34,4277,-1,0.95,2.6,31,4.277,0
31,35,590,1,0.8,0.95,31,0.59,1
31,36,2515,1,0.95,3,31,2.515,1
31,37,3934,1,2,0.95,31,3.934,0
31,38,2434,1,2,1.1,31,2.434,0
31,39,2603,1,1.4,0.8,31,2.603,0
31,40,3174,-1,0.8,0.95,31,3.174,0
31,41,1656,1,0.65,0.8,31,1.656,1
31,42,2021,-1,2,1.1,31,2.021,1
31,43,8498,-1,3,2.45,31,8.498,1
31,44,1523,1,1.1,0.95,31,1.523,0
31,45,1801,-1,0.8,2,31,1.801,0
31,46,3317,1,0.95,0.95,31,3.317,1
31,47,2639,1,2.6,0.95,31,2.639,0
31,48,3040,1,2.45,3,31,3.04,1
31,49,1792,1,1.25,0.95,31,1.792,0
31,50,2594,1,1.1,2,31,2.594,1
31,51,1556,1,2,0.65,31,1.556,0
31,52,7643,-1,0.8,0.8,31,7.643,1
31,53,1838,-1,2,1.1,31,1.838,1
31,54,1653,-1,0.65,0.95,31,1.653,0
31,55,1700,-1,0.8,1.4,31,1.7,0
31,56,1510,1,1.25,0.95,31,1.51,0
31,57,2024,-1,3,0.95,31,2.024,1
31,58,1585,-1,0.95,1.1,31,1.585,0
31,59,1575,1,2.6,1.55,31,1.575,0
31,60,1448,1,2.45,0.95,31,1.448,0
31,61,1724,-1,1.1,2.45,31,1.724,0
31,62,1912,-1,0.95,1.1,31,1.912,0
31,63,3126,-1,0.95,1.25,31,3.126,0
31,64,1542,1,1.4,2,31,1.542,1
31,65,2882,-1,1.1,0.65,31,2.882,1
31,66,1861,-1,1.55,2,31,1.861,0
31,67,3432,1,2,0.65,31,3.432,0
31,68,1993,-1,0.95,2,31,1.993,0
31,69,1826,-1,0.8,0.95,31,1.826,0
31,70,1326,1,1.4,1.4,31,1.326,1
31,71,1681,-1,1.1,2,31,1.681,0
31,72,2107,-1,1.55,2,31,2.107,0
31,73,6633,1,0.8,1.55,31,6.633,1
31,74,6600,-1,0.8,0.8,31,6.6,1
31,75,2051,1,0.95,0.95,31,2.051,1
31,76,1352,1,3,0.65,31,1.352,0
31,77,1779,-1,1.4,0.95,31,1.779,1
31,78,1981,-1,0.95,2,31,1.981,0
31,79,2886,1,1.55,1.25,31,2.886,0
31,80,2825,-1,0.95,1.25,31,2.825,0
31,81,4301,1,1.1,2,31,4.301,1
31,82,13504,1,0.95,2,31,13.504,1
31,83,2745,1,1.55,0.8,31,2.745,0
31,84,6495,1,0.8,0.95,31,6.495,1
31,85,1617,-1,1.55,0.8,31,1.617,1
31,86,2104,1,1.25,0.95,31,2.104,0
31,87,1542,-1,0.65,1.4,31,1.542,0
31,88,2535,-1,0.8,0.65,31,2.535,1
31,89,3877,1,0.8,0.8,31,3.877,1
31,90,1655,-1,0.8,2,31,1.655,0
31,91,1528,1,3,2.15,31,1.528,0
31,92,1120,-1,1.4,1.4,31,1.12,1
31,93,8770,1,0.65,1.1,31,8.77,1
31,94,1337,1,2,0.95,31,1.337,0
31,95,1118,-1,0.65,3,31,1.118,0
31,96,1652,-1,2.15,1.1,31,1.652,1
31,97,1257,1,2,1.55,31,1.257,0
31,98,1494,1,0.95,0.65,31,1.494,0
31,99,1184,1,0.95,1.4,31,1.184,1
31,100,1718,-1,0.65,2,31,1.718,0
31,101,1681,-1,0.95,0.95,31,1.681,1
31,102,1684,-1,1.25,1.55,31,1.684,0
31,103,1641,1,1.1,2,31,1.641,1
31,104,1177,1,1.1,0.95,31,1.177,0
31,105,1116,1,3,0.95,31,1.116,0
31,106,4596,1,2,2,31,4.596,1
31,107,2824,1,1.55,0.8,31,2.824,0
31,108,2865,1,2.45,3,31,2.865,1
31,109,1555,1,0.95,1.1,31,1.555,1
31,110,1543,1,1.55,0.8,31,1.543,0
31,111,3718,1,0.95,0.8,31,3.718,0
31,112,2962,-1,1.55,1.25,31,2.962,1
31,113,2816,-1,0.95,1.25,31,2.816,0
31,114,2271,1,2,1.4,31,2.271,0
31,115,1378,1,1.4,0.8,31,1.378,0
31,116,3296,1,1.25,2,31,3.296,1
31,117,1562,1,0.95,0.65,31,1.562,0
31,118,1519,-1,0.95,2.45,31,1.519,0
31,119,2493,1,2,0.8,31,2.493,0
32,0,6039,-1,0.05,2.9,32,6.039,0
32,1,4235,-1,1.1,0.65,32,4.235,1
32,2,1721,-1,2.15,2,32,1.721,1
32,3,3880,1,0.65,0.5,32,3.88,0
32,4,5161,-1,2.9,2.3,32,5.161,1
32,5,2435,-1,2,2.6,32,2.435,0
32,6,2053,-1,2,0.65,32,2.053,1
32,7,2808,-1,2.3,1.55,32,2.808,1
32,8,2466,1,1.85,2,32,2.466,1
32,9,2533,1,0.95,2,32,2.533,1
32,10,3087,1,2,1.55,32,3.087,0
32,11,4044,1,2.3,2,32,4.044,0
32,12,3717,-1,3,2.9,32,3.717,1
32,13,4197,-1,2,3,32,4.197,0
32,14,1951,-1,1.85,0.65,32,1.951,1
32,15,2636,1,1.25,2,32,2.636,1
32,16,5609,1,3,2.15,32,5.609,0
32,17,3842,-1,2,0,32,3.842,1
32,18,2590,1,2.6,0,32,2.59,0
32,19,4552,-1,2.15,0.2,32,4.552,1
32,20,5707,1,2.3,2,32,5.707,0
32,21,2032,-1,2.9,0.95,32,2.032,1
32,22,3916,1,0.65,2.15,32,3.916,1
32,23,3903,1,0.5,2.45,32,3.903,1
32,24,5606,-1,2,1.7,32,5.606,1
32,25,7210,1,0.05,0.95,32,7.21,1
32,26,2270,-1,0.2,0.5,32,2.27,0
32,27,6764,-1,0.95,0.2,32,6.764,1
32,28,2622,-1,1.55,2.9,32,2.622,0
32,29,2722,1,0,2.15,32,2.722,1
32,30,3626,1,0,0,32,3.626,1
32,31,6235,-1,3,1.55,32,6.235,1
32,32,2322,1,2.45,2.45,32,2.322,1
32,33,3888,1,0.2,2.15,32,3.888,1
32,34,2585,-1,2.15,2.3,32,2.585,0
32,35,3448,1,2.15,2,32,3.448,0
32,36,5957,1,2.15,2.3,32,5.957,1
32,37,3157,1,2.45,1.7,32,3.157,0
32,38,5984,-1,2.3,0.65,32,5.984,1
32,39,3440,-1,2.9,2.45,32,3.44,1
32,40,3665,1,0,0.05,32,3.665,1
32,41,3219,-1,0.65,1.1,32,3.219,0
32,42,3585,1,2,3,32,3.585,1
32,43,4056,1,0,2,32,4.056,1
32,44,2483,-1,2.3,2.15,32,2.483,1
32,45,2924,-1,2.3,0.95,32,2.924,1
32,46,3935,-1,0.5,2,32,3.935,0
32,47,3444,-1,2,2.15,32,3.444,0
32,48,9235,-1,2.3,2,32,9.235,1
32,49,5697,1,0,2.45,32,5.697,1
32,50,5398,1,2.9,0.65,32,5.398,0
32,51,2416,-1,0.5,0.2,32,2.416,1
32,52,2498,-1,0.65,0.35,32,2.498,1
32,53,2454,-1,0,0,32,2.454,1
32,54,6321,-1,0.65,1.85,32,6.321,0
32,55,8417,1,2,1.85,32,8.417,0
32,56,2554,-1,2,1.25,32,2.554,1
32,57,5220,1,1.55,2.3,32,5.22,1
32,58,7288,-1,2.3,2.15,32,7.288,1
32,59,4805,1,2.45,0.5,32,4.805,0
32,60,2752,-1,2,0.95,32,2.752,1
32,61,4018,1,1.55,1.25,32,4.018,0
32,62,1675,-1,2.3,0,32,1.675,1
32,63,4835,-1,1.1,3,32,4.835,0
32,64,1641,1,0.35,2.45,32,1.641,1
32,65,7610,1,2.3,2.9,32,7.61,1
32,66,3286,-1,1.55,0,32,3.286,1
32,67,4550,1,2.15,0.2,32,4.55,0
32,68,4459,-1,1.7,2.45,32,4.459,0
32,69,3765,1,0,2,32,3.765,1
32,70,6405,-1,0.65,2,32,6.405,0
32,71,2385,1,0.95,0.2,32,2.385,0
32,72,4429,-1,2.45,3,32,4.429,0
32,73,6297,1,2.3,2.15,32,6.297,0
32,74,2278,-1,2.15,0,32,2.278,1
32,75,3901,-1,0.2,2.3,32,3.901,0
