parcode,trial,fix_item,fix_time
0,82,1,480
0,82,0,340
0,82,2,500
0,82,0,430
0,82,1,500
0,83,0,0
0,83,1,690
0,83,0,610
0,83,2,930
0,84,0,0
0,84,1,520
0,84,0,210
0,84,2,40
0,84,0,140
0,84,1,1820
0,85,0,0
0,85,1,750
0,86,0,160
0,86,1,980
0,86,0,220
0,86,2,220
0,87,0,0
0,87,1,780
0,87,0,180
0,87,2,760
0,87,0,570
0,87,1,750
0,87,0,290
0,87,2,2320
0,87,0,240
0,87,1,1680
0,87,0,80
0,87,2,1010
0,87,0,120
0,87,1,870
0,87,0,60
0,87,2,790
0,87,0,180
0,87,1,1010
0,87,0,390
0,87,2,620
0,87,0,710
0,88,0,0
0,88,2,550
0,88,0,500
0,88,1,570
0,88,0,120
0,89,0,280
0,89,2,1070
0,89,0,500
0,89,1,900
0,89,0,280
0,89,2,260
0,89,0,370
0,89,1,290
0,89,0,210
0,89,2,750
0,89,0,280
0,90,0,0
0,90,1,540
0,90,0,200
0,90,2,1010
0,90,0,330
0,90,1,1250
0,90,0,440
0,90,2,1400
0,90,0,1320
0,90,1,600
0,90,0,360
0,90,2,760
0,90,0,350
0,90,1,440
0,90,0,300
0,90,2,140
0,91,0,0
0,91,2,450
0,91,0,650
0,91,1,1030
0,91,0,230
0,91,2,600
0,91,0,570
0,92,0,0
0,92,2,600
0,92,0,400
0,92,1,560
0,93,0,0
0,93,2,850
0,94,0,0
0,94,1,690
0,94,0,330
0,94,2,320
0,95,0,0
0,95,2,650
0,95,0,570
0,95,1,240
0,96,0,0
0,96,2,790
0,96,0,140
0,96,1,530
0,96,0,270
0,96,2,990
0,97,0,220
0,97,1,780
0,97,0,440
0,97,2,940
0,97,0,160
0,97,1,700
0,97,0,480
0,97,2,310
0,97,0,780
0,97,1,2770
0,97,0,680
0,97,2,750
0,97,0,240
0,97,1,850
0,98,0,0
0,98,1,1100
0,98,0,250
0,98,2,1060
0,98,0,490
0,98,1,360
0,98,0,730
0,98,2,2310
0,98,0,400
0,98,1,480
0,99,0,0
0,99,2,480
0,99,0,470
0,99,1,1340
0,100,0,0
0,100,1,510
0,100,0,80
0,100,2,890
0,100,0,140
0,100,1,660
0,100,0,280
0,101,0,230
0,101,1,730
0,101,0,100
0,102,0,0
0,102,2,660
0,102,0,220
0,102,1,1320
0,102,0,190
0,102,2,940
0,102,0,230
0,102,1,40
0,103,0,180
0,103,2,600
0,103,0,860
0,103,1,650
0,103,0,260
0,103,2,480
0,103,0,230
0,103,1,870
0,103,0,200
0,103,2,330
0,103,0,210
0,104,0,0
0,104,2,770
0,104,0,210
0,104,1,420
0,105,0,50
0,105,1,390
0,105,0,420
0,105,2,500
0,105,0,700
0,105,1,780
0,105,0,210
0,105,2,780
0,105,0,210
0,105,1,1280
0,105,0,380
0,105,2,670
0,105,0,100
0,105,1,940
0,105,0,130
0,105,2,950
0,105,0,280
0,105,1,590
0,105,0,160
0,105,2,640
0,105,0,130
0,105,1,980
0,105,0,230
0,105,2,590
0,105,0,210
0,105,1,2110
0,105,0,150
0,106,0,270
0,106,1,800
0,106,0,440
0,106,2,630
0,106,0,280
0,106,1,1010
0,106,0,330
0,106,2,460
0,107,0,0
0,107,1,480
0,107,0,230
0,107,2,910
0,107,0,1320
0,107,1,1010
0,108,0,150
0,108,2,470
0,108,0,250
0,109,0,0
0,109,2,520
0,109,0,290
0,109,1,770
0,109,0,80
0,109,2,700
0,109,0,190
0,109,1,40
0,110,0,0
0,110,2,260
0,110,0,180
0,110,1,800
0,110,0,290
0,110,2,1120
0,110,0,360
0,110,1,1000
0,110,0,940
0,110,2,630
0,110,0,370
0,110,1,440
0,110,0,180
0,110,2,720
0,110,0,230
0,110,1,710
0,110,0,1020
0,110,2,210
0,110,0,320
0,110,1,350
0,111,0,0
0,111,1,420
0,111,0,320
0,111,2,730
0,111,0,190
0,111,1,870
0,111,0,360
0,111,2,370
0,112,0,0
0,112,2,450
0,112,0,100
0,112,1,1100
0,112,0,110
0,112,2,210
0,112,0,350
0,112,1,1010
0,112,0,130
0,112,2,1340
0,112,0,100
0,112,1,1680
0,112,0,320
0,112,2,1090
0,112,0,290
0,112,1,1490
0,112,0,330
0,112,2,1260
0,112,0,180
0,112,1,340
0,113,0,160
0,113,2,220
0,113,0,250
0,113,1,1720
0,113,0,260
0,113,2,550
0,113,0,490
0,113,1,2290
0,113,0,250
0,113,2,1200
0,114,0,240
0,114,1,740
0,114,0,240
0,114,2,810
0,114,0,140
0,114,1,450
0,115,0,0
0,115,2,180
0,115,0,1340
0,115,1,490
0,115,0,430
0,115,2,360
0,115,0,160
0,115,1,430
0,115,0,140
0,115,2,480
0,115,0,360
0,115,1,460
0,115,0,620
0,115,2,310
0,115,0,390
0,115,1,910
0,115,0,320
0,116,0,490
0,116,1,930
0,116,0,620
0,116,2,70
0,116,0,150
0,116,1,330
0,116,0,410
0,116,2,130
0,116,0,310
0,116,1,1630
0,116,0,70
0,117,0,0
0,117,2,530
0,117,0,580
0,117,1,620
0,118,0,490
0,118,1,750
0,118,0,330
0,118,2,900
0,118,0,30
0,119,0,0
0,119,2,740
0,120,0,0
0,120,2,520
0,120,0,470
0,121,0,10
0,121,1,490
0,121,0,230
0,121,2,230
0,122,0,50
0,122,2,360
0,122,0,250
0,122,1,770
0,122,0,160
0,122,2,770
0,122,0,860
0,122,1,580
0,122,0,240
0,122,2,280
0,122,0,110
0,122,1,590
0,122,0,390
0,122,2,180
0,122,0,390
0,122,1,490
0,122,0,180
0,122,2,230
0,122,0,320
0,122,1,630
0,122,0,530
0,122,2,960
0,122,0,130
0,122,1,710
0,123,0,190
0,123,2,450
0,123,0,400
0,123,1,250
0,123,0,1340
0,123,2,2470
0,123,0,270
0,123,1,310
0,123,0,290
0,123,2,890
0,123,0,400
0,123,1,610
0,123,0,390
0,123,2,720
0,124,0,0
0,124,1,810
0,124,0,110
0,124,2,980
0,124,0,280
0,124,1,600
0,124,0,410
0,124,2,690
0,124,0,680
0,125,0,0
0,125,2,670
0,125,0,180
0,125,1,2020
0,125,0,70
0,125,2,120
0,126,0,0
0,126,1,650
0,126,0,130
0,126,2,1680
0,126,0,190
0,126,1,320
0,127,0,0
0,127,2,850
0,127,0,230
0,127,1,1970
0,127,0,260
0,127,2,1700
0,127,0,600
0,128,0,680
0,128,2,600
0,128,0,310
0,128,1,1250
0,128,0,100
0,128,2,1350
0,128,0,190
0,128,1,950
0,128,0,410
0,128,2,120
0,129,0,690
0,129,2,750
0,129,0,210
0,130,0,210
0,130,1,710
0,130,0,620
0,130,2,660
0,130,0,340
0,130,1,100
0,131,0,0
0,131,1,1520
0,131,0,250
0,131,2,890
0,131,0,480
0,131,1,700
0,131,0,150
0,131,2,1580
0,131,0,260
0,131,1,1260
0,131,0,240
0,131,2,1300
0,131,0,520
0,131,1,190
0,131,0,520
0,131,2,390
0,132,0,300
0,132,1,930
0,132,0,240
0,132,2,960
0,132,0,420
0,132,1,1020
0,132,0,80
0,133,0,450
0,133,1,290
0,134,0,310
0,134,2,770
0,134,0,360
0,134,1,890
0,134,0,280
0,134,2,570
0,134,0,260
0,134,1,1380
0,134,0,770
0,134,2,870
0,134,0,160
0,134,1,640
0,134,0,140
0,134,2,180
0,135,0,0
0,135,1,570
0,135,0,350
0,135,2,660
0,135,0,170
0,135,1,1560
0,135,0,320
0,135,2,880
0,135,0,580
0,135,1,190
0,135,0,110
0,135,2,910
0,135,0,240
0,135,1,640
0,135,0,310
0,135,2,700
0,135,0,140
0,135,1,1240
0,136,0,0
0,136,1,10
0,136,0,160
0,136,2,650
0,136,0,290
0,136,1,1530
0,136,0,340
0,136,2,940
0,136,0,130
0,136,1,1260
0,136,0,280
0,136,2,220
0,137,0,0
0,137,2,450
0,137,0,260
0,137,1,620
0,137,0,480
0,137,2,440
0,138,0,0
0,138,1,500
0,138,0,280
0,138,2,150
0,138,0,250
0,138,1,610
0,138,0,230
0,138,2,2290
0,138,0,330
0,138,1,220
0,139,0,180
0,139,1,540
0,139,0,210
0,139,2,1070
0,139,0,330
0,139,1,690
0,139,0,140
0,139,2,1340
0,139,0,340
0,139,1,1340
0,139,0,320
0,139,2,2750
0,139,0,300
0,139,1,820
0,139,0,190
0,139,2,2340
0,139,0,610
0,139,1,420
0,140,0,330
0,140,1,910
0,140,0,270
0,140,2,630
0,140,0,210
0,140,1,970
0,140,0,170
0,140,2,1580
0,140,0,170
0,141,0,0
0,141,1,630
0,141,0,240
0,141,2,2090
0,141,0,400
0,141,1,400
0,141,0,210
0,141,2,1960
0,141,0,470
0,141,1,270
0,141,0,100
0,141,2,660
0,141,0,300
0,141,1,80
0,142,0,0
0,142,2,670
0,142,0,110
0,142,1,1730
0,142,0,490
0,142,2,460
0,143,0,0
0,143,1,70
0,143,0,290
0,143,2,1190
0,143,0,230
0,143,1,840
0,143,0,200
0,143,2,420
0,143,0,320
0,143,1,620
0,143,0,1000
0,143,2,840
0,143,0,890
0,143,1,900
0,143,0,440
0,143,2,780
0,143,0,210
0,143,1,1110
0,144,0,0
0,144,2,470
0,144,0,270
0,144,1,570
0,144,0,390
0,144,2,330
0,144,0,390
0,144,1,900
0,145,0,0
0,145,2,660
0,145,0,70
0,145,1,640
0,145,0,580
0,145,2,200
0,145,0,340
0,145,1,840
0,146,0,310
0,146,2,460
0,146,0,190
0,146,1,600
0,147,0,220
0,147,1,720
0,147,0,40
0,148,0,600
0,148,1,510
0,148,0,250
0,148,2,250
0,148,0,130
0,148,1,1340
0,148,0,160
0,148,2,700
0,148,0,410
0,148,1,2040
0,149,0,0
0,149,2,450
0,149,0,150
0,149,1,900
0,149,0,160
0,149,2,690
0,149,0,380
0,149,1,2690
0,149,0,200
0,149,2,1260
0,149,0,770
0,149,1,1840
0,149,0,260
0,149,2,900
0,149,0,220
0,149,1,620
0,149,0,10
0,150,0,250
0,150,2,550
0,150,0,380
0,150,1,950
0,151,0,200
0,151,2,350
0,151,0,470
0,151,1,860
0,151,0,220
0,152,0,0
0,152,2,780
0,152,0,230
0,152,1,2280
0,152,0,480
0,152,2,940
0,152,0,610
0,152,1,1430
0,153,0,70
0,153,1,520
0,153,0,110
0,153,2,660
0,153,0,230
0,153,1,1600
0,153,0,230
0,153,2,2180
0,153,0,170
0,153,1,310
0,153,0,160
0,153,2,970
0,153,0,50
0,154,0,0
0,154,2,260
0,154,0,370
0,154,1,960
0,154,0,200
0,154,2,570
0,155,0,210
0,155,1,580
0,155,0,320
0,155,2,1720
0,155,0,230
0,155,1,510
0,155,0,410
0,155,2,450
0,156,0,400
0,156,1,1100
0,156,0,320
0,156,2,490
0,156,0,530
0,156,1,130
0,157,0,0
0,157,2,610
0,157,0,80
0,157,1,1000
0,158,0,490
0,158,1,490
0,158,0,150
0,158,2,190
0,159,0,220
0,159,2,710
0,159,0,230
0,159,1,580
0,159,0,370
0,159,2,1000
0,159,0,490
0,159,1,610
0,159,0,180
0,159,2,990
0,159,0,620
0,159,1,1010
0,159,0,420
0,159,2,1010
0,159,0,230
0,159,1,1030
0,160,0,20
0,160,1,820
0,160,0,710
0,160,2,570
0,160,0,610
0,160,1,1150
0,160,0,270
0,160,2,770
0,160,0,210
0,160,1,1010
0,160,0,180
0,160,2,850
0,160,0,200
0,160,1,770
0,161,0,240
0,161,2,720
0,161,0,440
0,161,1,630
0,161,0,520
0,161,2,980
0,161,0,610
0,161,1,290
0,161,0,300
0,161,2,2480
0,161,0,310
0,161,1,1250
0,161,0,450
0,161,2,1110
0,161,0,290
0,161,1,1700
0,162,0,420
0,162,2,720
0,162,0,350
0,162,1,1250
0,162,0,580
0,162,2,300
0,162,0,140
0,162,1,700
0,162,0,300
0,162,2,850
0,162,0,390
0,162,1,820
0,162,0,160
0,162,2,1600
0,162,0,1620
0,162,1,140
0,162,0,330
0,162,2,300
0,162,0,310
0,162,1,1110
0,162,0,260
0,162,2,1010
0,162,0,360
0,162,1,810
0,163,0,140
0,163,2,720
0,163,0,250
0,163,1,620
0,163,0,580
0,163,2,2770
0,163,0,620
0,163,1,540
0,163,0,490
0,163,2,490
0,163,0,200
0,164,0,0
0,164,1,600
0,164,0,360
0,164,2,1340
0,164,0,350
0,164,1,440
0,164,0,430
0,165,0,340
0,165,2,2880
0,165,0,160
0,165,1,570
0,165,0,650
0,165,2,910
0,165,0,470
0,165,1,660
0,165,0,350
0,165,2,2060
0,165,0,280
0,165,1,2160
0,166,0,200
0,166,2,620
0,166,0,660
0,166,1,860
0,166,0,100
0,166,2,2100
0,167,0,0
0,167,2,770
0,167,0,140
0,167,1,640
0,167,0,480
0,167,2,400
0,167,0,400
0,167,1,940
0,167,0,170
0,167,2,1500
0,167,0,100
0,168,0,0
0,168,2,680
0,168,0,400
0,168,1,700
0,168,0,290
0,168,2,360
0,168,0,30
0,169,0,0
0,169,2,560
0,169,0,230
0,169,1,1060
0,169,0,350
0,169,2,290
0,169,0,600
0,169,1,390
0,169,0,630
0,169,2,140
0,170,0,0
0,170,2,600
0,170,0,210
0,171,0,0
0,171,2,520
0,171,0,490
0,171,1,1320
0,171,0,110
0,171,2,1620
0,171,0,400
0,171,1,1030
0,171,0,480
0,171,2,280
0,171,0,420
0,171,1,1010
0,172,0,280
0,172,1,720
0,172,0,270
0,172,2,540
0,172,0,130
0,172,1,980
0,172,0,180
0,172,2,800
0,172,0,180
0,172,1,700
0,172,0,590
0,172,2,540
0,172,0,160
0,172,1,1030
0,172,0,400
0,172,2,1380
0,172,0,360
0,172,1,280
0,173,0,280
0,173,1,750
0,173,0,1340
0,173,2,800
0,173,0,410
0,173,1,350
0,173,0,540
0,173,2,740
0,173,0,430
0,173,1,850
0,173,0,310
0,173,2,2820
0,173,0,220
0,174,0,0
0,174,2,550
0,174,0,130
0,174,1,530
0,174,0,360
0,174,2,560
0,174,0,140
0,174,1,1960
0,174,0,240
0,174,2,440
0,174,0,180
0,174,1,180
0,175,0,240
0,175,2,850
0,175,0,360
0,175,1,700
0,175,0,120
0,175,2,230
0,176,0,260
0,176,2,550
0,176,0,470
0,176,1,620
0,176,0,400
0,176,2,840
0,176,0,100
0,177,0,360
0,177,1,780
0,177,0,140
0,177,2,970
0,177,0,360
0,177,1,250
0,178,0,520
0,178,1,490
0,178,0,350
0,179,0,0
0,179,1,1080
0,179,0,260
0,179,2,710
0,179,0,440
0,179,1,910
0,179,0,120
0,179,2,310
0,179,0,100
0,180,0,0
0,180,2,540
0,180,0,170
0,180,1,1280
0,181,0,0
0,181,2,780
0,181,0,230
0,181,1,670
0,182,0,0
0,182,2,540
0,182,0,200
0,182,1,1250
0,182,0,200
0,182,2,290
0,183,0,0
0,183,1,440
0,183,0,820
0,183,2,980
0,183,0,480
0,183,1,410
0,183,0,180
0,183,2,640
0,184,0,140
0,184,2,570
0,184,0,280
0,184,1,730
