parcode,trial,rt,choice,item_left,item_right
3,89,3112,1,3.0,4.0
3,90,4139,1,2.0,3.0
3,91,2312,1,4.0,2.0
3,92,2852,-1,1.0,2.0
3,93,3026,1,3.0,4.0
3,94,3254,-1,2.0,4.0
3,95,2383,-1,1.0,3.0
3,96,2269,1,4.0,1.0
3,97,1511,-1,1.0,4.0
3,98,14774,-1,3.0,3.0
3,99,2133,1,3.0,1.0
3,100,3904,1,4.0,2.0
3,101,3875,-1,2.0,2.0
3,102,2880,-1,1.0,2.0
3,103,1806,-1,1.0,2.0
3,104,2263,-1,2.0,4.0
3,105,7731,1,4.0,2.0
3,106,3051,-1,2.0,3.0
3,107,2542,-1,2.0,4.0
3,108,3003,1,4.0,2.0
3,109,2876,1,4.0,4.0
3,110,1992,1,2.0,2.0
3,111,2447,-1,2.0,2.0
3,112,4018,-1,1.0,4.0
3,113,3263,1,2.0,3.0
3,114,2281,-1,1.0,1.0
3,115,6951,-1,2.0,2.0
3,116,3526,1,3.0,2.0
3,117,2094,1,4.0,2.0
3,118,3462,-1,4.0,4.0
3,119,1916,1,2.0,3.0
3,160,4374,-1,3.0,2.0
3,161,1255,1,1.0,4.0
3,162,2214,1,2.0,1.0
3,163,1485,1,4.0,1.0
3,164,1662,1,2.0,1.0
3,165,1511,-1,2.0,3.0
3,166,2811,-1,3.0,4.0
3,167,2105,1,4.0,1.0
3,168,1197,-1,1.0,3.0
3,169,1095,-1,1.0,2.0
3,170,2910,-1,3.0,2.0
3,171,430,-1,1.0,2.0
3,172,2373,1,4.0,1.0
3,173,1275,-1,2.0,4.0
3,174,2077,-1,2.0,2.0
3,175,4286,1,4.0,2.0
3,176,3626,-1,4.0,4.0
3,177,2098,-1,4.0,4.0
3,178,2018,-1,2.0,2.0
3,179,2155,-1,2.0,2.0
3,180,1312,-1,1.0,4.0
3,181,2025,-1,1.0,1.0
3,182,2711,-1,2.0,1.0
3,183,1879,1,1.0,2.0
3,184,2481,1,4.0,2.0
3,185,1066,-1,3.0,2.0
3,186,1863,1,4.0,3.0
3,187,6252,-1,2.0,2.0
3,188,1516,1,2.0,2.0
3,189,1693,-1,1.0,3.0
3,190,1415,1,4.0,2.0
3,191,1477,1,3.0,1.0
3,192,1115,-1,2.0,2.0
3,193,2117,-1,2.0,4.0
3,194,3668,1,3.0,1.0
3,195,1212,1,3.0,3.0
3,196,1658,1,4.0,2.0
3,197,1081,-1,2.0,2.0
3,198,1605,1,2.0,2.0
3,199,2735,1,4.0,4.0
4,0,4777,-1,0.0,3.0
4,1,7090,-1,1.0,3.0
4,2,4338,1,4.0,1.0
4,3,11097,-1,3.0,3.0
4,4,5289,-1,3.0,3.0
4,5,3754,1,3.0,2.0
4,6,3146,-1,1.0,3.0
4,7,2635,1,5.0,4.0
4,8,3422,-1,0.0,2.0
4,9,9677,1,5.0,3.0
4,10,2342,-1,0.0,1.0
4,11,2643,1,4.0,2.0
4,12,2593,-1,3.0,4.0
4,13,2975,-1,0.0,1.0
4,14,3094,-1,3.0,3.0
4,15,2419,1,2.0,0.0
4,16,9847,1,4.0,3.0
4,17,2667,1,3.0,1.0
4,18,2451,1,2.0,0.0
4,19,1832,-1,0.0,1.0
4,20,4519,-1,1.0,3.0
4,21,2357,-1,1.0,3.0
4,22,2320,-1,1.0,3.0
4,23,3029,-1,1.0,4.0
4,24,3476,-1,2.0,5.0
4,25,2531,1,3.0,0.0
4,26,4449,-1,3.0,3.0
4,27,2778,1,4.0,0.0
4,28,3198,1,4.0,0.0
4,29,2604,1,3.0,0.0
4,30,1736,-1,0.0,4.0
4,31,1528,-1,0.0,3.0
4,32,7987,-1,0.0,0.0
4,33,1808,-1,1.0,2.0
4,34,7586,1,3.0,3.0
4,35,2152,1,3.0,0.0
4,36,5162,1,3.0,4.0
4,37,4705,1,3.0,1.0
4,38,8093,-1,3.0,5.0
4,39,8516,-1,1.0,3.0
4,80,8523,1,4.0,3.0
4,81,2491,1,3.0,1.0
4,82,2304,-1,0.0,2.0
4,83,2587,1,4.0,1.0
4,84,2710,1,5.0,2.0
4,85,4325,1,2.0,1.0
4,86,2295,1,2.0,1.0
4,87,2445,-1,3.0,2.0
4,88,3839,1,4.0,3.0
4,89,2748,1,4.0,1.0
4,90,2838,1,2.0,2.0
4,91,5352,1,4.0,5.0
4,92,3472,-1,2.0,4.0
4,93,1811,-1,3.0,3.0
4,94,3039,1,2.0,0.0
4,95,2841,1,1.0,1.0
4,96,11103,1,3.0,1.0
4,97,1573,-1,2.0,5.0
4,98,1916,1,4.0,0.0
4,99,3020,1,1.0,0.0
4,100,3972,1,5.0,3.0
4,101,3019,-1,3.0,3.0
4,102,6740,1,2.0,3.0
4,103,2329,1,3.0,3.0
4,104,4697,-1,3.0,5.0
4,105,6004,-1,1.0,3.0
4,106,2018,1,3.0,0.0
4,107,2470,1,1.0,4.0
4,108,2635,1,4.0,4.0
4,109,1999,1,3.0,1.0
4,110,3486,-1,2.0,3.0
4,111,1772,1,3.0,3.0
4,112,3926,1,3.0,1.0
4,113,2001,-1,0.0,3.0
4,114,2195,-1,4.0,5.0
4,115,2002,-1,0.0,4.0
4,116,1932,1,1.0,0.0
4,117,2868,1,2.0,5.0
4,118,2314,-1,1.0,2.0
4,119,2149,1,3.0,4.0
4,160,4482,1,1.0,2.0
4,161,2049,1,2.0,3.0
4,162,2621,-1,3.0,2.0
4,163,3313,-1,3.0,3.0
4,164,1616,-1,4.0,3.0
4,165,1869,1,5.0,2.0
4,166,4355,1,3.0,1.0
4,167,1976,-1,1.0,3.0
4,168,1653,-1,1.0,3.0
4,169,2198,-1,2.0,4.0
4,170,1692,1,3.0,1.0
4,171,1836,-1,0.0,3.0
4,172,1472,1,3.0,3.0
4,173,4448,1,5.0,2.0
4,174,1249,-1,1.0,4.0
4,175,5278,-1,2.0,2.0
4,176,2021,-1,0.0,3.0
4,177,7385,1,3.0,3.0
4,178,2576,-1,4.0,3.0
4,179,1866,1,2.0,1.0
4,180,4400,1,3.0,3.0
4,181,1694,1,1.0,0.0
4,182,2222,1,5.0,4.0
4,183,1475,-1,1.0,4.0
4,184,4503,-1,3.0,4.0
4,185,1636,1,2.0,1.0
4,186,1509,-1,0.0,2.0
4,187,1361,-1,4.0,1.0
4,188,1715,-1,1.0,1.0
4,189,2088,1,4.0,2.0
4,190,1992,1,3.0,1.0
4,191,2412,1,5.0,2.0
4,192,2200,1,3.0,0.0
4,193,3664,-1,2.0,5.0
4,194,9602,1,4.0,4.0
4,195,2676,-1,3.0,4.0
4,196,1788,1,0.0,0.0
4,197,1656,-1,0.0,4.0
4,198,1366,-1,1.0,2.0
4,199,3515,-1,3.0,3.0
5,0,5222,1,1.0,1.0
5,1,3005,1,5.0,1.0
5,2,4264,-1,1.0,1.0
5,3,3576,-1,4.0,5.0
5,4,4101,1,5.0,5.0
5,5,3769,-1,1.0,5.0
5,6,5630,-1,1.0,1.0
5,7,7975,1,4.0,1.0
5,8,3312,-1,1.0,5.0
5,9,6307,-1,1.0,2.0
5,10,2421,-1,1.0,5.0
5,11,3952,1,5.0,3.0
5,12,3593,-1,1.0,1.0
5,13,2755,1,5.0,1.0
5,14,2761,1,2.0,1.0
5,15,2862,-1,3.0,5.0
5,16,3387,1,1.0,1.0
5,17,7527,-1,4.0,5.0
5,18,2628,-1,1.0,1.0
5,19,2234,-1,1.0,1.0
5,20,7720,-1,4.0,5.0
5,21,2831,-1,1.0,5.0
5,22,9213,1,1.0,1.0
5,23,2965,-1,1.0,5.0
5,24,2774,1,1.0,1.0
5,25,5143,-1,1.0,1.0
5,26,2852,-1,1.0,5.0
5,27,4989,-1,1.0,4.0
5,28,3957,1,4.0,1.0
5,29,2622,-1,1.0,5.0
5,30,3354,1,5.0,1.0
5,31,1733,1,5.0,1.0
5,32,3966,-1,1.0,1.0
5,33,5645,-1,1.0,1.0
5,34,7195,-1,1.0,1.0
5,35,1676,1,5.0,1.0
5,36,1211,1,5.0,4.0
5,37,1440,1,1.0,1.0
5,38,3679,-1,1.0,2.0
5,39,2146,-1,1.0,1.0
5,80,2987,1,1.0,1.0
5,81,1400,1,1.0,1.0
5,82,1921,1,1.0,1.0
5,83,5268,-1,5.0,5.0
5,84,5303,-1,1.0,5.0
5,85,1447,1,5.0,1.0
5,86,1275,-1,1.0,4.0
5,87,2740,-1,1.0,2.0
5,88,1491,1,1.0,1.0
5,89,1521,-1,4.0,5.0
5,90,1373,-1,1.0,1.0
5,91,1781,1,4.0,1.0
5,92,2364,1,5.0,1.0
5,93,3183,1,5.0,4.0
5,94,2299,1,1.0,1.0
5,95,1407,1,5.0,1.0
5,96,1452,1,5.0,3.0
5,97,1164,-1,1.0,5.0
5,98,2983,1,3.0,1.0
5,99,1923,1,1.0,1.0
5,100,876,-1,1.0,5.0
5,101,2857,1,1.0,1.0
5,102,2844,1,1.0,1.0
5,103,2683,1,5.0,1.0
5,104,1196,1,1.0,1.0
5,105,1227,-1,1.0,1.0
5,106,1266,1,5.0,1.0
5,107,1336,1,5.0,1.0
5,108,2497,1,5.0,1.0
5,109,1481,1,5.0,1.0
5,110,2890,-1,3.0,1.0
5,111,1645,-1,1.0,5.0
5,112,1103,1,2.0,1.0
5,113,2478,1,1.0,1.0
5,114,1333,-1,1.0,5.0
5,115,1416,1,1.0,1.0
5,116,1183,-1,1.0,4.0
