parcode,trial,fix_item,fix_time
2,56,3,0
2,56,2,1266
2,56,1,1686
2,57,0,301
2,57,2,1078
2,57,1,1036
2,58,3,298
2,58,2,122
2,58,1,3078
2,59,3,0
2,59,2,829
2,59,1,1441
2,60,3,22
2,60,2,1558
2,60,1,933
2,61,3,0
2,61,2,664
2,61,1,2074
2,62,3,11
2,62,2,1060
2,62,1,2243
2,63,3,0
2,63,2,809
2,63,1,2277
2,64,3,98
2,64,2,1044
2,64,1,868
2,64,2,383
2,65,3,0
2,65,2,840
2,65,1,1720
2,66,3,235
2,66,2,950
2,66,1,1945
2,67,3,0
2,67,2,1283
2,67,1,1142
2,67,2,386
2,67,1,1593
2,68,3,0
2,68,2,1110
2,68,1,667
2,69,3,0
2,69,2,1188
2,69,0,292
2,69,1,906
2,70,3,68
2,70,2,936
2,70,1,1758
2,71,3,0
2,71,2,687
2,71,1,1181
2,72,3,0
2,72,2,612
2,72,1,2019
2,73,3,0
2,73,2,765
2,73,1,2308
2,74,3,241
2,74,2,414
2,74,0,370
2,74,1,912
2,74,2,122
2,75,3,9
2,75,2,726
2,75,1,726
2,75,2,150
2,76,3,69
2,76,2,992
2,76,1,660
2,77,3,2
2,77,2,638
2,77,0,346
2,77,1,1549
2,78,3,0
2,78,1,841
2,78,2,1336
2,79,3,329
2,79,0,410
2,79,1,1038
2,79,2,800
2,120,3,0
2,120,1,612
2,120,0,590
2,120,2,1160
2,121,3,0
2,121,1,928
2,121,2,576
2,122,3,376
2,122,0,214
2,122,2,454
2,122,1,725
2,123,3,90
2,123,2,590
2,123,1,1214
2,123,2,104
2,124,3,0
2,124,2,562
2,124,1,632
2,125,3,0
2,125,2,539
2,125,1,596
2,126,3,0
2,126,2,571
2,126,1,1145
2,127,3,0
2,127,2,539
2,127,1,781
2,128,3,0
2,128,2,451
2,128,1,790
2,129,3,0
2,129,2,522
2,129,1,756
2,130,3,0
2,130,2,463
2,130,1,697
2,131,3,0
2,131,2,615
2,131,1,981
2,132,3,0
2,132,2,609
2,132,1,549
2,133,3,0
2,133,2,539
2,133,1,965
2,134,3,0
2,134,2,473
2,134,1,596
2,135,3,0
2,135,2,435
2,135,1,574
2,136,3,0
2,136,2,472
2,136,1,652
2,137,3,0
2,137,2,513
2,137,1,661
2,138,3,0
2,138,2,410
2,138,1,610
2,139,3,0
2,139,2,473
2,139,1,677
2,140,3,0
2,140,2,451
2,140,1,803
2,141,3,0
2,141,2,472
2,141,1,1426
2,142,3,0
2,142,2,556
2,142,1,628
2,143,3,0
2,143,2,476
2,143,1,536
2,144,3,0
2,144,2,489
2,144,1,1567
2,145,3,0
2,145,2,485
2,145,1,540
2,146,3,0
2,146,2,451
2,146,1,672
2,147,3,0
2,147,2,440
2,147,1,784
2,148,3,0
2,148,2,445
2,148,1,1482
2,149,3,0
2,149,2,435
2,149,1,668
2,150,3,0
2,150,2,498
2,150,1,679
2,151,3,0
2,151,2,578
2,151,1,595
2,152,3,0
2,152,2,493
2,152,1,634
2,153,3,0
2,153,2,457
2,153,1,1083
2,154,3,0
2,154,2,512
2,154,1,976
2,154,2,86
2,155,3,0
2,155,2,417
2,155,1,795
2,156,3,0
2,156,2,506
2,156,1,741
2,157,3,0
2,157,2,432
2,157,1,664
2,158,3,0
2,158,2,434
2,158,1,729
2,159,3,0
2,159,2,421
2,159,1,647
2,200,0,217
2,200,1,814
2,200,2,798
2,201,3,318
2,201,2,476
2,201,1,972
2,201,2,192
2,202,3,385
2,202,1,488
2,202,2,462
2,203,3,0
2,203,1,844
2,203,2,716
2,204,3,308
2,204,2,294
2,204,1,720
2,205,3,493
2,205,2,310
2,205,1,742
2,206,3,325
2,206,2,452
2,206,1,608
2,207,3,2044
2,207,2,280
2,207,1,560
2,208,3,0
2,208,2,440
2,208,1,852
2,208,2,66
2,209,3,342
2,209,1,594
2,209,2,727
2,210,3,587
2,210,2,260
2,210,1,535
2,211,3,1713
2,211,2,222
2,211,1,786
2,211,2,428
2,211,1,251
2,212,3,0
2,212,2,418
2,212,1,640
2,213,3,0
2,213,2,444
2,213,1,438
2,214,3,0
2,214,2,437
2,214,1,620
2,215,3,0
2,215,2,430
2,215,1,799
2,216,3,0
2,216,2,408
2,216,1,967
2,217,3,160
2,217,2,320
2,217,1,339
2,218,3,633
2,218,2,224
2,218,1,1068
2,219,3,0
2,219,2,395
2,219,1,667
2,220,3,0
2,220,2,428
2,220,1,892
2,221,3,0
2,221,2,421
2,221,1,647
2,222,3,292
2,222,2,346
2,222,1,868
2,223,3,0
2,223,2,480
2,223,1,403
2,224,3,0
2,224,2,421
2,224,1,538
2,225,3,0
2,225,2,430
2,225,1,722
2,225,2,165
2,226,3,0
2,226,2,403
2,226,1,773
2,227,3,0
2,227,2,426
2,227,1,770
2,228,3,0
2,228,2,402
2,228,1,643
2,229,3,0
2,229,2,413
2,229,1,647
2,230,3,0
2,230,2,395
2,230,1,717
2,231,3,478
2,231,2,234
2,231,1,759
2,232,3,278
2,232,2,260
2,232,1,650
2,233,3,287
2,233,2,490
2,233,1,634
2,234,3,239
2,234,2,254
2,234,1,852
2,235,3,0
2,235,2,419
2,235,1,573
2,236,3,0
2,236,2,409
2,236,1,407
2,237,3,272
2,237,2,472
2,237,1,780
2,237,2,216
2,238,3,0
2,238,2,384
2,238,1,648
2,239,3,0
2,239,2,404
2,239,1,720
3,40,3,207
3,40,1,184
3,40,0,138
3,40,1,2236
3,40,2,972
3,40,1,401
3,41,3,188
3,41,1,494
3,41,2,606
3,41,1,327
3,42,3,174
3,42,1,320
3,42,2,572
3,42,1,455
3,43,3,199
3,43,0,98
3,43,1,536
3,43,2,600
3,43,1,400
3,44,3,334
3,44,1,584
3,44,2,1003
3,45,3,183
3,45,1,310
3,45,2,606
3,45,1,373
3,46,3,164
3,46,1,466
3,46,2,2502
3,46,1,498
3,47,3,0
3,47,2,1571
3,47,1,1159
3,48,3,271
3,48,1,574
3,48,2,2566
3,48,1,612
3,48,2,1454
3,48,1,293
3,49,3,56
3,49,1,580
3,49,2,1776
3,49,1,421
3,50,3,0
3,50,1,646
3,50,2,656
3,50,1,314
3,51,3,253
3,51,1,562
3,51,2,961
3,52,3,272
3,52,1,668
3,52,2,614
3,53,3,218
3,53,1,924
3,53,2,1296
3,53,1,443
3,54,3,262
3,54,1,782
3,54,0,90
3,54,1,200
3,54,2,856
3,54,1,402
3,55,3,396
3,55,1,594
3,55,2,976
3,56,3,0
3,56,2,790
3,56,1,1778
3,56,2,802
3,56,1,1222
3,56,2,369
3,57,3,431
3,57,1,662
3,57,2,2286
3,57,1,528
3,57,2,382
3,58,3,0
3,58,2,94
3,58,0,134
3,58,2,538
3,58,1,1166
3,58,2,450
3,59,3,158
3,59,0,70
3,59,1,538
3,59,2,574
3,59,1,287
3,60,3,287
3,60,1,598
3,60,2,621
3,61,3,0
3,61,1,11
3,61,0,212
3,61,1,254
3,61,0,96
3,61,2,1436
3,61,1,566
3,61,2,496
3,62,3,225
3,62,1,1022
3,62,2,436
3,63,3,0
3,63,2,906
3,63,1,963
3,64,3,0
3,64,2,726
3,64,1,510
3,65,3,0
3,65,2,1994
3,65,1,864
3,65,2,1416
3,65,1,1086
3,65,2,398
3,66,3,0
3,66,2,287
3,66,1,748
3,66,2,2304
3,66,1,302
3,67,3,193
3,67,2,66
3,67,1,576
3,67,2,570
3,67,1,579
3,68,3,158
3,68,2,194
3,68,1,1468
3,68,2,567
3,69,3,0
3,69,2,447
3,69,1,802
3,69,2,423
3,70,3,249
3,70,2,710
3,70,1,692
3,70,2,430
3,70,0,294
3,70,2,406
3,70,1,397
3,71,3,163
3,71,1,2012
3,71,2,1414
3,71,1,445
3,72,3,162
3,72,2,876
3,72,1,742
3,72,2,486
3,73,3,176
3,73,2,890
3,73,1,4120
3,73,2,1954
3,73,1,1042
3,73,2,928
3,74,3,231
3,74,1,644
3,74,2,660
3,74,1,379
3,75,3,0
3,75,2,813
3,75,1,1078
3,75,2,419
3,76,3,0
3,76,2,1914
3,76,1,754
3,76,2,518
3,76,1,296
3,77,3,0
3,77,2,1070
3,77,1,740
3,77,2,375
3,78,3,0
3,78,2,583
3,78,1,610
3,78,2,450
3,79,3,263
3,79,0,118
3,79,1,522
3,79,2,2056
3,79,1,664
3,79,2,2384
3,79,1,841
3,120,3,186
3,120,1,134
3,120,0,314
3,120,1,1382
3,120,2,662
3,120,1,336
3,121,3,0
3,121,2,623
3,121,1,625
3,122,3,0
3,122,2,727
3,122,1,590
3,122,2,645
3,123,3,0
3,123,2,407
3,123,1,140
3,123,2,174
3,123,1,674
3,123,2,419
3,124,3,0
3,124,2,603
3,124,1,682
3,124,2,732
3,124,1,526
3,124,2,251
3,125,3,0
3,125,2,629
3,125,1,1016
3,125,2,2038
3,125,1,900
3,126,3,0
3,126,2,525
3,126,1,1010
3,126,2,972
3,126,1,1306
3,126,2,170
3,126,1,162
3,126,2,592
3,126,1,354
3,126,2,272
3,127,3,0
3,127,2,712
3,127,1,2678
3,127,2,442
3,128,3,0
3,128,2,478
3,128,1,563
3,129,3,0
3,129,2,907
3,129,1,904
3,129,2,234
3,130,3,0
3,130,2,644
3,130,1,835
3,131,3,0
3,131,2,703
3,131,1,1047
3,132,3,0
3,132,2,521
3,132,1,1344
3,132,2,484
3,132,1,377
3,133,3,0
3,133,2,746
3,133,1,1014
3,133,2,627
3,134,3,0
3,134,2,493
3,134,1,774
3,134,2,362
3,135,3,211
3,135,2,518
3,135,1,1716
3,135,2,494
3,135,1,421
3,136,3,0
3,136,2,490
3,136,1,1135
3,137,3,0
3,137,2,600
3,137,1,966
3,137,2,425
3,138,3,0
3,138,2,643
3,138,1,1714
3,138,2,2178
3,138,1,744
3,138,2,416
3,139,3,0
3,139,2,469
3,139,1,656
3,139,2,345
3,140,3,0
3,140,2,405
3,140,1,703
3,141,3,0
3,141,2,528
3,141,1,735
3,142,3,236
3,142,2,402
3,142,1,585
3,143,3,0
3,143,2,397
3,143,1,547
3,144,3,0
3,144,2,376
3,144,1,590
3,145,3,0
3,145,2,410
3,145,1,400
3,145,0,480
3,145,1,181
3,146,3,0
3,146,2,386
3,146,1,939
3,147,3,0
3,147,2,432
3,147,1,1615
3,148,3,0
3,148,2,484
3,148,1,834
3,149,3,0
3,149,2,460
3,149,1,950
3,150,3,0
3,150,2,391
